mission_id,mission_name,step,time_s,ts_ms,algorithm,completion_policy,robot_id,robot_name,powered,cluster_id,role,perception_mode,visible_obstacle_count,known_obstacle_count,primary_x_m,primary_y_m,primary_theta_rad,primary_v_mps,primary_omega_radps,primary_pwr_left,primary_pwr_right,primary_sonic_angle_deg,primary_sonic_distance_cm,primary_camera_pan_deg,primary_camera_tilt_deg,primary_tracking_bits,primary_led,primary_buz,control_cmd_vx_mps,control_cmd_vy_mps,control_cmd_v_mps,control_cmd_omega_radps,control_target_x_m,control_target_y_m,control_reason,tank_key_command,tank_protocol_command,tank_pwm_left,tank_pwm_right,tank_command_note,agent_path_length_m,agent_energy_proxy,agent_collision_events,agent_near_miss_events,agent_lane_violations,agent_min_obstacle_clearance_m,agent_min_robot_clearance_m,agent_goal_distance_m,group_centroid_x_m,group_centroid_y_m,group_centroid_to_goal_m,group_centroid_path_m,group_effective_centroid_length_m,group_formation_rms_m,group_formation_bad_pairs,group_min_clearance_m,group_collision_steps,group_lane_violations,group_total_energy_proxy,group_sum_agent_path_m,group_mean_instant_speed_mps,group_average_speed_mps,group_active_cluster_count,done,finish_reason
4c5679641a,formation_4_gate_rejoin,0,0.0,1784462000,completion_astar,finish_first,r01,r01,True,main,member,local,0,0,-0.21,-0.21,0.0,0.0,0.0,0,0,0,-1,0,0,0000,---,False,0.0,0.0,0.0,0.0,11.79,-0.21,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
4c5679641a,formation_4_gate_rejoin,0,0.0,1784462000,completion_astar,finish_first,r02,r02,True,main,member,local,0,0,0.21,-0.21,0.0,0.0,0.0,0,0,0,-1,0,0,0000,---,False,0.0,0.0,0.0,0.0,12.21,-0.21,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
4c5679641a,formation_4_gate_rejoin,0,0.0,1784462000,completion_astar,finish_first,r03,r03,True,main,member,local,0,0,-0.21,0.21,0.0,0.0,0.0,0,0,0,-1,0,0,0000,---,False,0.0,0.0,0.0,0.0,11.79,0.21,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
4c5679641a,formation_4_gate_rejoin,0,0.0,1784462000,completion_astar,finish_first,r04,r04,True,main,member,local,0,0,0.21,0.21,0.0,0.0,0.0,0,0,0,-1,0,0,0000,---,False,0.0,0.0,0.0,0.0,12.21,0.21,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
4c5679641a,formation_4_gate_rejoin,1,0.2,1784462200,completion_astar,finish_first,r01,r01,True,main,member,local,0,0,-0.18819,-0.21,0.0,0.10906,0.0,287,287,0,-1,0,0,0000,---,False,0.10906,0.0,0.10906,0.0,-0.133,-0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.02181,0.06656,0,0,0,4.85362,0.19796,11.97819,0.02191,0.0,11.9781,0.0219,0.0219,0.00013,0,0.198,0,0,0.2672,0.08762,0.1095,0.1095,1,False,running
4c5679641a,formation_4_gate_rejoin,1,0.2,1784462200,completion_astar,finish_first,r02,r02,True,main,member,local,0,0,0.232,-0.21,0.0,0.11,0.0,289,289,0,-1,0,0,0000,---,False,0.3116,0.0,0.11,0.0,0.287,-0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.06704,0,0,0,4.43357,0.19796,11.978,0.02191,0.0,11.9781,0.0219,0.0219,0.00013,0,0.198,0,0,0.2672,0.08762,0.1095,0.1095,1,False,running
4c5679641a,formation_4_gate_rejoin,1,0.2,1784462200,completion_astar,finish_first,r03,r03,True,main,member,local,0,0,-0.18819,0.21,0.0,0.10906,0.0,287,287,0,-1,0,0,0000,---,False,0.10906,0.0,0.10906,0.0,-0.133,0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.02181,0.06656,0,0,0,4.85362,0.19796,11.97819,0.02191,0.0,11.9781,0.0219,0.0219,0.00013,0,0.198,0,0,0.2672,0.08762,0.1095,0.1095,1,False,running
4c5679641a,formation_4_gate_rejoin,1,0.2,1784462200,completion_astar,finish_first,r04,r04,True,main,member,local,0,0,0.232,0.21,0.0,0.11,0.0,289,289,0,-1,0,0,0000,---,False,0.3116,0.0,0.11,0.0,0.287,0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.06704,0,0,0,4.43357,0.19796,11.978,0.02191,0.0,11.9781,0.0219,0.0219,0.00013,0,0.198,0,0,0.2672,0.08762,0.1095,0.1095,1,False,running
4c5679641a,formation_4_gate_rejoin,2,0.4,1784462400,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,-0.14438,-0.21,0.0,0.21906,0.0,576,576,0,-1,0,0,0000,---,False,0.3116,0.0,0.21906,0.0,-0.056,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.06562,0.19144,0,0,0,4.80982,0.19796,11.93438,0.06581,0.0,11.9342,0.0658,0.0658,0.00027,0,0.198,0,0,0.76791,0.26325,0.2195,0.1645,1,False,running
4c5679641a,formation_4_gate_rejoin,2,0.4,1784462400,completion_astar,finish_first,r02,r02,True,center,member,local,0,0,0.276,-0.21,0.0,0.22,0.0,579,579,0,-1,0,0,0000,---,False,0.3116,0.0,0.22,0.0,0.364,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19252,0,0,0,4.38958,0.19796,11.934,0.06581,0.0,11.9342,0.0658,0.0658,0.00027,0,0.198,0,0,0.76791,0.26325,0.2195,0.1645,1,False,running
4c5679641a,formation_4_gate_rejoin,2,0.4,1784462400,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,-0.14438,0.21,0.0,0.21906,0.0,576,576,0,-1,0,0,0000,---,False,0.3116,0.0,0.21906,0.0,-0.056,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.06562,0.19144,0,0,0,4.80982,0.19796,11.93438,0.06581,0.0,11.9342,0.0658,0.0658,0.00027,0,0.198,0,0,0.76791,0.26325,0.2195,0.1645,1,False,running
4c5679641a,formation_4_gate_rejoin,2,0.4,1784462400,completion_astar,finish_first,r04,r04,True,center,member,local,0,0,0.276,0.21,0.0,0.22,0.0,579,579,0,-1,0,0,0000,---,False,0.3116,0.0,0.22,0.0,0.364,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19252,0,0,0,4.38958,0.19796,11.934,0.06581,0.0,11.9342,0.0658,0.0658,0.00027,0,0.198,0,0,0.76791,0.26325,0.2195,0.1645,1,False,running
4c5679641a,formation_4_gate_rejoin,3,0.6,1784462600,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,-0.08206,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.021,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12794,0.36409,0,0,0,4.74752,0.19796,11.87206,0.12813,0.0,11.8719,0.1281,0.1281,0.00027,0,0.198,0,0,1.45836,0.51253,0.3116,0.2136,1,False,running
4c5679641a,formation_4_gate_rejoin,3,0.6,1784462600,completion_astar,finish_first,r02,r02,True,center,member,local,0,0,0.33832,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.441,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12832,0.36509,0,0,0,4.32728,0.19796,11.87168,0.12813,0.0,11.8719,0.1281,0.1281,0.00027,0,0.198,0,0,1.45836,0.51253,0.3116,0.2136,1,False,running
4c5679641a,formation_4_gate_rejoin,3,0.6,1784462600,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,-0.08206,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.021,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12794,0.36409,0,0,0,4.74752,0.19796,11.87206,0.12813,0.0,11.8719,0.1281,0.1281,0.00027,0,0.198,0,0,1.45836,0.51253,0.3116,0.2136,1,False,running
4c5679641a,formation_4_gate_rejoin,3,0.6,1784462600,completion_astar,finish_first,r04,r04,True,center,member,local,0,0,0.33832,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.441,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12832,0.36509,0,0,0,4.32728,0.19796,11.87168,0.12813,0.0,11.8719,0.1281,0.1281,0.00027,0,0.198,0,0,1.45836,0.51253,0.3116,0.2136,1,False,running
4c5679641a,formation_4_gate_rejoin,4,0.8,1784462800,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,-0.01974,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.098,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19026,0.52933,0,0,0,4.68522,0.19796,11.80974,0.19045,0.0,11.8095,0.1905,0.1905,0.00027,0,0.198,0,0,2.11935,0.76181,0.3116,0.2381,1,False,running
4c5679641a,formation_4_gate_rejoin,4,0.8,1784462800,completion_astar,finish_first,r02,r02,True,center,member,local,0,0,0.40064,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.518,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19064,0.53034,0,0,0,4.26499,0.19796,11.80936,0.19045,0.0,11.8095,0.1905,0.1905,0.00027,0,0.198,0,0,2.11935,0.76181,0.3116,0.2381,1,False,running
4c5679641a,formation_4_gate_rejoin,4,0.8,1784462800,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,-0.01974,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.098,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19026,0.52933,0,0,0,4.68522,0.19796,11.80974,0.19045,0.0,11.8095,0.1905,0.1905,0.00027,0,0.198,0,0,2.11935,0.76181,0.3116,0.2381,1,False,running
4c5679641a,formation_4_gate_rejoin,4,0.8,1784462800,completion_astar,finish_first,r04,r04,True,center,member,local,0,0,0.40064,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.518,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19064,0.53034,0,0,0,4.26499,0.19796,11.80936,0.19045,0.0,11.8095,0.1905,0.1905,0.00027,0,0.198,0,0,2.11935,0.76181,0.3116,0.2381,1,False,running
4c5679641a,formation_4_gate_rejoin,5,1.0,1784463000,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,0.04258,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.175,-0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25258,0.69458,0,0,0,4.62292,0.19796,11.74742,0.25277,0.0,11.7472,0.2528,0.2528,0.00027,0,0.198,0,0,2.78033,1.01109,0.3116,0.2528,1,False,running
4c5679641a,formation_4_gate_rejoin,5,1.0,1784463000,completion_astar,finish_first,r02,r02,True,center,member,local,0,0,0.46296,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.595,-0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25296,0.69559,0,0,0,4.20269,0.19796,11.74704,0.25277,0.0,11.7472,0.2528,0.2528,0.00027,0,0.198,0,0,2.78033,1.01109,0.3116,0.2528,1,False,running
4c5679641a,formation_4_gate_rejoin,5,1.0,1784463000,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,0.04258,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.175,0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25258,0.69458,0,0,0,4.62292,0.19796,11.74742,0.25277,0.0,11.7472,0.2528,0.2528,0.00027,0,0.198,0,0,2.78033,1.01109,0.3116,0.2528,1,False,running
4c5679641a,formation_4_gate_rejoin,5,1.0,1784463000,completion_astar,finish_first,r04,r04,True,center,member,local,0,0,0.46296,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.595,0.21,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25296,0.69559,0,0,0,4.20269,0.19796,11.74704,0.25277,0.0,11.7472,0.2528,0.2528,0.00027,0,0.198,0,0,2.78033,1.01109,0.3116,0.2528,1,False,running
4c5679641a,formation_4_gate_rejoin,6,1.2,1784463200,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,0.1049,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.252,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.3149,0.85983,0,0,0,4.56062,0.19796,11.6851,0.31509,0.0,11.6849,0.3151,0.3151,0.00027,0,0.198,0,0,3.44132,1.26037,0.3116,0.2626,1,False,running
4c5679641a,formation_4_gate_rejoin,6,1.2,1784463200,completion_astar,finish_first,r02,r02,True,center,member,local,0,0,0.52528,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.672,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.31528,0.86083,0,0,0,4.1404,0.19796,11.68472,0.31509,0.0,11.6849,0.3151,0.3151,0.00027,0,0.198,0,0,3.44132,1.26037,0.3116,0.2626,1,False,running
4c5679641a,formation_4_gate_rejoin,6,1.2,1784463200,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,0.1049,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.252,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.3149,0.85983,0,0,0,4.56062,0.19796,11.6851,0.31509,0.0,11.6849,0.3151,0.3151,0.00027,0,0.198,0,0,3.44132,1.26037,0.3116,0.2626,1,False,running
4c5679641a,formation_4_gate_rejoin,6,1.2,1784463200,completion_astar,finish_first,r04,r04,True,center,member,local,0,0,0.52528,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.672,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.31528,0.86083,0,0,0,4.1404,0.19796,11.68472,0.31509,0.0,11.6849,0.3151,0.3151,0.00027,0,0.198,0,0,3.44132,1.26037,0.3116,0.2626,1,False,running
4c5679641a,formation_4_gate_rejoin,7,1.4,1784463400,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,0.16722,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.329,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.37722,1.02507,0,0,0,4.49832,0.19796,11.62278,0.37741,0.0,11.6226,0.3774,0.3774,0.00027,0,0.198,0,0,4.1023,1.50965,0.3116,0.2696,1,False,running
4c5679641a,formation_4_gate_rejoin,7,1.4,1784463400,completion_astar,finish_first,r02,r02,True,center,member,local,0,0,0.5876,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.749,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.3776,1.02608,0,0,0,4.0781,0.19796,11.6224,0.37741,0.0,11.6226,0.3774,0.3774,0.00027,0,0.198,0,0,4.1023,1.50965,0.3116,0.2696,1,False,running
4c5679641a,formation_4_gate_rejoin,7,1.4,1784463400,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,0.16722,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.329,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.37722,1.02507,0,0,0,4.49832,0.19796,11.62278,0.37741,0.0,11.6226,0.3774,0.3774,0.00027,0,0.198,0,0,4.1023,1.50965,0.3116,0.2696,1,False,running
4c5679641a,formation_4_gate_rejoin,7,1.4,1784463400,completion_astar,finish_first,r04,r04,True,center,member,local,0,0,0.5876,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.749,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.3776,1.02608,0,0,0,4.0781,0.19796,11.6224,0.37741,0.0,11.6226,0.3774,0.3774,0.00027,0,0.198,0,0,4.1023,1.50965,0.3116,0.2696,1,False,running
4c5679641a,formation_4_gate_rejoin,8,1.6,1784463600,completion_astar,finish_first,r01,r01,True,center,member,local,0,0,0.22954,-0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.406,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.43954,1.19032,0,0,0,4.43602,0.19796,11.56046,0.43973,0.0,11.5603,0.4397,0.4397,0.00027,0,0.198,0,0,4.76329,1.75893,0.3116,0.2748,1,False,running
4c5679641a,formation_4_gate_rejoin,8,1.6,1784463600,completion_astar,finish_first,r02,r02,True,center,member,local,1,0,0.64992,-0.21,0.0,0.3116,0.0,820,820,-5,402,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.826,-0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.43992,1.19133,0,0,0,4.01581,0.19796,11.56008,0.43973,0.0,11.5603,0.4397,0.4397,0.00027,0,0.198,0,0,4.76329,1.75893,0.3116,0.2748,1,False,running
4c5679641a,formation_4_gate_rejoin,8,1.6,1784463600,completion_astar,finish_first,r03,r03,True,center,member,local,0,0,0.22954,0.21,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.406,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.43954,1.19032,0,0,0,4.43602,0.19796,11.56046,0.43973,0.0,11.5603,0.4397,0.4397,0.00027,0,0.198,0,0,4.76329,1.75893,0.3116,0.2748,1,False,running
4c5679641a,formation_4_gate_rejoin,8,1.6,1784463600,completion_astar,finish_first,r04,r04,True,center,member,local,1,0,0.64992,0.21,0.0,0.3116,0.0,820,820,5,402,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,0.826,0.21,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.43992,1.19133,0,0,0,4.01581,0.19796,11.56008,0.43973,0.0,11.5603,0.4397,0.4397,0.00027,0,0.198,0,0,4.76329,1.75893,0.3116,0.2748,1,False,running
4c5679641a,formation_4_gate_rejoin,9,1.8,1784463800,completion_astar,finish_first,r01,r01,True,center,member,local,0,2,0.29186,-0.20956,0.00708,0.31158,0.03541,812,827,0,-1,0,0,0000,---,False,0.31158,0.00394,0.31158,0.03541,0.48293,-0.2068,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.50186,1.35582,0,0,0,4.37374,0.19711,11.49814,0.50205,1e-05,11.498,0.502,0.502,0.00057,0,0.1971,0,0,5.42556,2.00819,0.3116,0.2789,1,False,running
4c5679641a,formation_4_gate_rejoin,9,1.8,1784463800,completion_astar,finish_first,r02,r02,True,center,member,local,2,2,0.71223,-0.20956,0.00703,0.31158,0.03515,813,827,-5,395,0,0,0000,---,False,0.31158,0.00391,0.31158,0.03515,0.90293,-0.20682,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.50224,1.35693,0,0,0,3.95353,0.19711,11.49777,0.50205,1e-05,11.498,0.502,0.502,0.00057,0,0.1971,0,0,5.42556,2.00819,0.3116,0.2789,1,False,running
4c5679641a,formation_4_gate_rejoin,9,1.8,1784463800,completion_astar,finish_first,r03,r03,True,center,member,local,0,2,0.29186,0.20958,-0.00669,0.31158,-0.03344,827,813,0,-1,0,0,0000,---,False,0.31158,-0.00372,0.31158,-0.03344,0.48294,0.20697,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.50186,1.3559,0,0,0,4.37374,0.19711,11.49814,0.50205,1e-05,11.498,0.502,0.502,0.00057,0,0.1971,0,0,5.42556,2.00819,0.3116,0.2789,1,False,running
4c5679641a,formation_4_gate_rejoin,9,1.8,1784463800,completion_astar,finish_first,r04,r04,True,center,member,local,2,2,0.71223,0.20959,-0.00664,0.31158,-0.0332,827,813,5,395,0,0,0000,---,False,0.31158,-0.00369,0.31158,-0.0332,0.90294,0.207,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.50224,1.35691,0,0,0,3.95353,0.19711,11.49777,0.50205,1e-05,11.498,0.502,0.502,0.00057,0,0.1971,0,0,5.42556,2.00819,0.3116,0.2789,1,False,running
4c5679641a,formation_4_gate_rejoin,10,2.0,1784464000,completion_astar,finish_first,r01,r01,True,center,member,local,0,2,0.35417,-0.20864,0.01467,0.31157,0.03792,812,828,0,-1,0,0,0000,---,False,0.31153,0.00643,0.31157,0.03792,0.55988,-0.20403,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.56417,1.52109,0,0,0,4.31148,0.19533,11.43584,0.56435,4e-05,11.4356,0.5644,0.5644,0.00178,0,0.1953,0,0,6.08644,2.25745,0.3116,0.2822,1,False,running
4c5679641a,formation_4_gate_rejoin,10,2.0,1784464000,completion_astar,finish_first,r02,r02,True,center,member,local,2,2,0.77454,-0.20865,0.01456,0.31157,0.03763,812,828,-6,389,0,0,0000,---,False,0.31153,0.00638,0.31157,0.03763,0.97989,-0.20408,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.56455,1.5222,0,0,0,3.89128,0.19535,11.43546,0.56435,4e-05,11.4356,0.5644,0.5644,0.00178,0,0.1953,0,0,6.08644,2.25745,0.3116,0.2822,1,False,running
4c5679641a,formation_4_gate_rejoin,10,2.0,1784464000,completion_astar,finish_first,r03,r03,True,center,member,local,0,2,0.35417,0.20872,-0.01385,0.31157,-0.0358,827,812,0,-1,0,0,0000,---,False,0.31154,-0.00607,0.31157,-0.0358,0.5599,0.20436,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.56417,1.52107,0,0,0,4.31148,0.19533,11.43583,0.56435,4e-05,11.4356,0.5644,0.5644,0.00178,0,0.1953,0,0,6.08644,2.25745,0.3116,0.2822,1,False,running
4c5679641a,formation_4_gate_rejoin,10,2.0,1784464000,completion_astar,finish_first,r04,r04,True,center,member,local,2,2,0.77454,0.20873,-0.01375,0.31157,-0.03554,827,812,6,389,0,0,0000,---,False,0.31154,-0.00602,0.31157,-0.03554,0.9799,0.20441,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.56455,1.52208,0,0,0,3.89128,0.19535,11.43546,0.56435,4e-05,11.4356,0.5644,0.5644,0.00178,0,0.1953,0,0,6.08644,2.25745,0.3116,0.2822,1,False,running
