time_s,robot_id,robot_name,key,protocol,pwm_left,pwm_right,sonic_angle_deg,sonic_distance_cm,reason
28.8,r06,r06,a,"$3,0,0,0,0,0,0,0,0#",14000,18000,-156,97,cached_adaptive_split
28.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-125,112,cached_adaptive_split
29.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,127,64,adaptive_split_to_bypass_target
29.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,116,50,adaptive_split_to_bypass_target
29.0,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,14000,-159,132,adaptive_split_to_bypass_target
29.0,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-102,42,adaptive_split_to_bypass_target
29.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-111,64,adaptive_split_to_bypass_target
29.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-159,103,adaptive_split_to_bypass_target
29.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-127,115,adaptive_split_to_bypass_target
29.2,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",19000,10000,141,67,path_to_final_target
29.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,120,54,path_to_final_target
29.2,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",19000,13000,-153,137,path_to_final_target
29.2,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-102,45,path_to_final_target
29.2,r05,r05,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-111,65,path_to_final_target
29.2,r06,r06,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,-156,109,path_to_final_target
29.2,r07,r07,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,-125,118,path_to_final_target
29.4,r01,r01,d,"$0,2,0,0,0,0,0,0,0#",18000,-4000,166,70,cached_path_to_final_target
29.4,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",19000,10000,134,58,cached_path_to_final_target
29.4,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,14000,-148,143,cached_path_to_final_target
29.4,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-103,49,cached_path_to_final_target
29.4,r05,r05,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-111,65,cached_path_to_final_target
29.4,r06,r06,d,"$4,0,0,0,0,0,0,0,0#",18000,14000,-151,114,cached_path_to_final_target
29.4,r07,r07,d,"$4,0,0,0,0,0,0,0,0#",17000,15000,-123,122,cached_path_to_final_target
29.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,4000,-171,75,cached_path_to_final_target
29.6,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",20000,8000,153,63,cached_path_to_final_target
29.6,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,-145,148,cached_path_to_final_target
29.6,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-103,51,cached_path_to_final_target
29.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-111,66,cached_path_to_final_target
29.6,r06,r06,d,"$4,0,0,0,0,0,0,0,0#",12000,9000,-147,118,cached_path_to_final_target
29.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-123,125,cached_path_to_final_target
29.8,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,10000,-159,80,path_to_final_target
29.8,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",20000,11000,165,68,path_to_final_target
29.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-144,153,path_to_final_target
29.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-104,54,path_to_final_target
29.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-112,68,path_to_final_target
29.8,r06,r06,d,"$4,0,0,0,0,0,0,0,0#",17000,15000,-145,123,path_to_final_target
29.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-124,128,path_to_final_target
30.0,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",19000,13000,-153,86,cached_path_to_final_target
30.0,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",19000,13000,172,74,cached_path_to_final_target
30.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-144,159,cached_path_to_final_target
30.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-105,55,cached_path_to_final_target
30.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-113,69,cached_path_to_final_target
30.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-145,128,cached_path_to_final_target
30.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-125,132,cached_path_to_final_target
30.2,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,-151,92,cached_path_to_final_target
30.2,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,176,80,cached_path_to_final_target
30.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-144,164,cached_path_to_final_target
30.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-107,57,cached_path_to_final_target
30.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-114,71,cached_path_to_final_target
30.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-145,134,cached_path_to_final_target
30.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-127,135,cached_path_to_final_target
30.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-151,98,cached_path_to_final_target
30.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,179,86,cached_path_to_final_target
30.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-145,169,cached_path_to_final_target
30.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-108,58,cached_path_to_final_target
30.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-115,74,cached_path_to_final_target
30.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-146,139,cached_path_to_final_target
30.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-128,139,cached_path_to_final_target
30.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-152,104,path_to_final_target
30.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,180,93,path_to_final_target
30.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-146,175,path_to_final_target
30.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-109,59,path_to_final_target
30.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-115,76,path_to_final_target
30.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-147,144,path_to_final_target
30.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-130,143,path_to_final_target
30.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-152,110,cached_path_to_final_target
30.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-180,99,cached_path_to_final_target
30.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-147,180,cached_path_to_final_target
30.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-110,59,cached_path_to_final_target
30.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-116,79,cached_path_to_final_target
30.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,150,cached_path_to_final_target
30.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-131,147,cached_path_to_final_target
31.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,116,cached_path_to_final_target
31.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,105,cached_path_to_final_target
31.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,186,cached_path_to_final_target
31.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-111,60,cached_path_to_final_target
31.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-117,82,cached_path_to_final_target
31.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-149,155,cached_path_to_final_target
31.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-132,151,cached_path_to_final_target
31.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-154,121,cached_path_to_final_target
31.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,111,cached_path_to_final_target
31.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,191,cached_path_to_final_target
31.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-112,61,cached_path_to_final_target
31.2,r05,r05,a,"$3,0,0,0,0,0,0,0,0#",13000,19000,-126,86,cached_path_to_final_target
31.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-149,161,cached_path_to_final_target
31.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-134,156,cached_path_to_final_target
31.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-155,125,path_to_final_target
31.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-180,115,path_to_final_target
31.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-149,197,path_to_final_target
31.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-113,62,path_to_final_target
31.4,r05,r05,a,"$3,0,0,0,0,0,0,0,0#",15000,17000,-131,90,path_to_final_target
31.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-150,167,path_to_final_target
31.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-135,160,path_to_final_target
31.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-156,131,cached_path_to_final_target
31.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",8000,8000,-180,118,cached_path_to_final_target; completion_unstuck
31.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-150,202,cached_path_to_final_target
31.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-114,64,cached_path_to_final_target
31.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-134,94,cached_path_to_final_target
31.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,172,cached_path_to_final_target
31.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-136,165,cached_path_to_final_target
31.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-157,137,cached_path_to_final_target
31.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",8000,8000,-180,121,cached_path_to_final_target; completion_unstuck
31.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,208,cached_path_to_final_target
31.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-115,67,cached_path_to_final_target
31.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-136,99,cached_path_to_final_target
31.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-152,178,cached_path_to_final_target
31.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-137,169,cached_path_to_final_target
32.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-157,143,cached_path_to_final_target
32.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",8000,8000,-180,124,cached_path_to_final_target; completion_unstuck
32.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,214,cached_path_to_final_target
32.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-116,70,cached_path_to_final_target
32.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-138,104,cached_path_to_final_target
32.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,184,cached_path_to_final_target
32.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-138,174,cached_path_to_final_target
32.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-158,149,path_to_final_target
32.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",8000,8000,-180,127,path_to_final_target; completion_unstuck
32.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-152,220,path_to_final_target
32.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-117,73,path_to_final_target
32.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-140,109,path_to_final_target
32.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,190,path_to_final_target
32.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-139,179,path_to_final_target
32.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,155,cached_path_to_final_target
32.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",14000,13000,-180,132,cached_path_to_final_target
32.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,225,cached_path_to_final_target
32.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-118,76,cached_path_to_final_target
32.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-141,114,cached_path_to_final_target
32.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-154,195,cached_path_to_final_target
32.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-140,184,cached_path_to_final_target
32.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,161,cached_path_to_final_target
32.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",8000,8000,-180,135,cached_path_to_final_target; completion_unstuck
32.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,231,cached_path_to_final_target
32.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-119,80,cached_path_to_final_target
32.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-143,119,cached_path_to_final_target
32.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-155,201,cached_path_to_final_target
32.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-141,189,cached_path_to_final_target
32.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,168,cached_path_to_final_target
32.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",14000,13000,-180,140,cached_path_to_final_target
32.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-154,237,cached_path_to_final_target
32.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-120,84,cached_path_to_final_target
32.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-144,124,cached_path_to_final_target
32.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-155,207,cached_path_to_final_target
32.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-142,194,cached_path_to_final_target
33.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-161,174,path_to_final_target
33.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,146,path_to_final_target
33.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-154,243,path_to_final_target
33.0,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",12000,19000,-132,88,path_to_final_target
33.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-145,130,path_to_final_target
33.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-156,213,path_to_final_target
33.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-143,199,path_to_final_target
33.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-161,180,cached_path_to_final_target
33.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,153,cached_path_to_final_target
33.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-155,248,cached_path_to_final_target
33.2,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",15000,18000,-139,93,cached_path_to_final_target
33.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-146,135,cached_path_to_final_target
33.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-156,219,cached_path_to_final_target
33.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-144,205,cached_path_to_final_target
33.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-162,186,cached_path_to_final_target
33.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-180,157,cached_path_to_final_target; completion_unstuck
33.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-155,254,cached_path_to_final_target
33.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-142,98,cached_path_to_final_target
33.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-147,140,cached_path_to_final_target
33.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-157,225,cached_path_to_final_target
33.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-145,210,cached_path_to_final_target
33.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-162,192,cached_path_to_final_target
33.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,163,cached_path_to_final_target
33.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-156,260,cached_path_to_final_target
33.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-144,103,cached_path_to_final_target
33.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,146,cached_path_to_final_target
33.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-157,230,cached_path_to_final_target
33.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-145,215,cached_path_to_final_target
33.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,198,path_to_final_target
33.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-180,167,path_to_final_target; completion_unstuck
33.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-156,266,path_to_final_target
33.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-146,108,path_to_final_target
33.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-149,152,path_to_final_target
33.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-158,236,path_to_final_target
33.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-146,220,path_to_final_target
34.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,204,cached_path_to_final_target
34.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,173,cached_path_to_final_target
34.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-157,272,cached_path_to_final_target
34.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-147,114,cached_path_to_final_target
34.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-150,157,cached_path_to_final_target
34.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-158,242,cached_path_to_final_target
34.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-147,226,cached_path_to_final_target
34.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,210,cached_path_to_final_target
34.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-180,177,cached_path_to_final_target; completion_unstuck
34.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-157,278,cached_path_to_final_target
34.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,119,cached_path_to_final_target
34.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,163,cached_path_to_final_target
34.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,248,cached_path_to_final_target
34.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,231,cached_path_to_final_target
34.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-164,216,cached_path_to_final_target
34.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,183,cached_path_to_final_target
34.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-158,284,cached_path_to_final_target
34.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-149,125,cached_path_to_final_target
34.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-152,169,cached_path_to_final_target
34.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,254,cached_path_to_final_target
34.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-148,237,cached_path_to_final_target
34.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-164,223,path_to_final_target
34.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,190,path_to_final_target
34.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-158,290,path_to_final_target
34.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,131,path_to_final_target
34.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,174,path_to_final_target
34.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,260,path_to_final_target
34.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-149,242,path_to_final_target
34.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,229,cached_path_to_final_target
34.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,196,cached_path_to_final_target
34.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-158,296,cached_path_to_final_target
34.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,136,cached_path_to_final_target
34.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,180,cached_path_to_final_target
34.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,266,cached_path_to_final_target
34.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-150,248,cached_path_to_final_target
35.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,235,cached_path_to_final_target
35.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-180,200,cached_path_to_final_target; completion_unstuck
35.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,302,cached_path_to_final_target
35.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-152,142,cached_path_to_final_target
35.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-154,186,cached_path_to_final_target
35.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,272,cached_path_to_final_target
35.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-150,253,cached_path_to_final_target
35.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,241,cached_path_to_final_target
35.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,206,cached_path_to_final_target
35.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,308,cached_path_to_final_target
35.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-153,148,cached_path_to_final_target
35.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-155,192,cached_path_to_final_target
35.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-161,278,cached_path_to_final_target
35.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,259,cached_path_to_final_target
35.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-166,247,path_to_final_target
35.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-180,212,path_to_final_target
35.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,314,path_to_final_target
35.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-154,154,path_to_final_target
35.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-155,197,path_to_final_target
35.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-161,284,path_to_final_target
35.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-151,265,path_to_final_target
35.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,255,cached_path_to_final_target
35.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,220,cached_path_to_final_target
35.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-160,321,cached_path_to_final_target
35.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-155,161,cached_path_to_final_target
35.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-156,205,cached_path_to_final_target
35.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,292,cached_path_to_final_target
35.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-152,271,cached_path_to_final_target
35.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,262,cached_path_to_final_target
35.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,227,cached_path_to_final_target
35.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-160,328,cached_path_to_final_target
35.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-156,168,cached_path_to_final_target
35.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-157,212,cached_path_to_final_target
35.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,299,cached_path_to_final_target
35.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-153,278,cached_path_to_final_target
36.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-167,269,cached_path_to_final_target
36.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,235,cached_path_to_final_target
36.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-161,335,cached_path_to_final_target
36.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-157,175,cached_path_to_final_target
36.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-157,219,cached_path_to_final_target
36.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,306,cached_path_to_final_target
36.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-153,285,cached_path_to_final_target
36.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-167,277,path_to_final_target
