mission_id,mission_name,step,time_s,ts_ms,algorithm,completion_policy,robot_id,robot_name,powered,cluster_id,role,perception_mode,visible_obstacle_count,known_obstacle_count,primary_x_m,primary_y_m,primary_theta_rad,primary_v_mps,primary_omega_radps,primary_pwr_left,primary_pwr_right,primary_sonic_angle_deg,primary_sonic_distance_cm,primary_camera_pan_deg,primary_camera_tilt_deg,primary_tracking_bits,primary_led,primary_buz,control_cmd_vx_mps,control_cmd_vy_mps,control_cmd_v_mps,control_cmd_omega_radps,control_target_x_m,control_target_y_m,control_reason,tank_key_command,tank_protocol_command,tank_pwm_left,tank_pwm_right,tank_command_note,agent_path_length_m,agent_energy_proxy,agent_collision_events,agent_near_miss_events,agent_lane_violations,agent_min_obstacle_clearance_m,agent_min_robot_clearance_m,agent_goal_distance_m,group_centroid_x_m,group_centroid_y_m,group_centroid_to_goal_m,group_centroid_path_m,group_effective_centroid_length_m,group_formation_rms_m,group_formation_bad_pairs,group_min_clearance_m,group_collision_steps,group_lane_violations,group_total_energy_proxy,group_sum_agent_path_m,group_mean_instant_speed_mps,group_average_speed_mps,group_active_cluster_count,done,finish_reason
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r01,r01,True,main,member,local,1,0,0.08143,-0.51714,0.0,0.0,0.0,0,0,7,369,0,0,0000,---,False,0.0,0.0,0.0,0.0,12.08143,-0.51714,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r02,r02,True,main,member,local,1,0,-0.10857,-0.18805,0.0,0.0,0.0,0,0,2,387,0,0,0000,---,False,0.0,0.0,0.0,0.0,11.89143,-0.18805,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r03,r03,True,main,member,local,1,0,0.27143,-0.18805,0.0,0.0,0.0,0,0,3,349,0,0,0000,---,False,0.0,0.0,0.0,0.0,12.27143,-0.18805,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r04,r04,True,main,member,local,1,0,-0.29857,0.14104,0.0,0.0,0.0,0,0,-2,406,0,0,1000,---,False,0.0,0.0,0.0,0.0,11.70143,0.14104,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r05,r05,True,main,member,local,1,0,0.08143,0.14104,0.0,0.0,0.0,0,0,-2,368,0,0,1000,---,False,0.0,0.0,0.0,0.0,12.08143,0.14104,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r06,r06,True,main,member,local,1,0,0.46143,0.14104,0.0,0.0,0.0,0,0,-2,330,0,0,1000,---,False,0.0,0.0,0.0,0.0,12.46143,0.14104,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,0,0.0,1784462000,adaptive_clusters,finish_first,r07,r07,True,main,member,local,0,0,-0.48857,0.47013,0.0,0.0,0.0,0,0,0,-1,0,0,0000,---,False,0.0,0.0,0.0,0.0,11.51143,0.47013,init,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,999.0,999.0,12.0,-0.0,0.0,12.0,0.0,0.0,0.0,0,999.0,0,0,0.0,0.0,0.0,0.0,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r01,r01,True,main,bypass,local,1,1,0.1034,-0.51816,-0.04641,0.11,-0.23203,338,241,10,367,0,0,0000,---,False,0.31053,-0.02579,0.11,-0.23203,0.15816,-0.52351,adaptive_split_to_bypass_target,d,"$4,0,0,0,0,0,0,0,0#",7000,5000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.06946,0,0,0,3.66552,0.15769,11.97802,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r02,r02,True,main,bypass,local,1,1,-0.10857,-0.18805,0.0,0.0,0.0,0,0,2,387,0,0,0000,---,False,0.0,0.0,0.0,0.0,-0.03212,-0.19724,adaptive_split_to_bypass_target,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,3.87255,0.15796,12.0,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r03,r03,True,main,bypass,local,1,1,0.29339,-0.18937,-0.06019,0.11,-0.30096,353,226,6,347,0,0,0000,---,False,0.3098,-0.03343,0.11,-0.30096,0.34798,-0.19631,adaptive_split_to_bypass_target,d,"$4,0,0,0,0,0,0,0,0#",7000,5000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.07015,0,0,0,3.47059,0.15769,11.97804,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r04,r04,True,main,bypass,local,1,1,-0.29857,0.14104,0.0,0.0,0.0,0,0,-2,406,0,0,1000,---,False,0.0,0.0,0.0,0.0,-0.22261,0.12846,adaptive_split_to_bypass_target,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,4.06255,0.14821,12.0,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r05,r05,True,main,bypass,local,1,1,0.08143,0.14104,0.0,0.0,0.0,0,0,-2,368,0,0,1000,---,False,0.0,0.0,0.0,0.0,0.158,0.14914,adaptive_split_to_bypass_target,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,3.68255,0.15796,12.0,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r06,r06,True,main,bypass,local,1,1,0.48338,0.1425,0.06626,0.11,0.33131,220,359,-6,328,0,0,1000,---,False,0.30942,0.03678,0.11,0.33131,0.53789,0.15013,adaptive_split_to_bypass_target,a,"$3,0,0,0,0,0,0,0,0#",4000,7000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.07045,0,0,0,3.2806,0.16037,11.97805,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,1,0.2,1784462200,adaptive_clusters,finish_first,r07,r07,True,main,bypass,local,0,1,-0.46659,0.47096,0.0379,0.11,0.18951,250,329,0,-1,0,0,0000,---,False,0.31089,0.02107,0.11,0.18951,-0.41175,0.47534,adaptive_split_to_bypass_target,a,"$3,0,0,0,0,0,0,0,0#",5000,7000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.06904,0,0,0,4.23302,0.14821,11.97802,0.01255,-1e-05,11.9874,0.0126,0.0126,0.01242,0,0.1482,0,0,0.2791,0.088,0.0629,0.0628,1,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r01,r01,True,lower,bypass,local,1,1,0.1473,-0.52123,-0.06975,0.22,-0.11674,604,554,11,362,0,0,0000,---,False,0.31039,-0.02742,0.22,-0.11674,0.23491,-0.52978,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",12000,11000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19609,0,0,0,3.62185,0.15657,11.93413,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r02,r02,True,lower,bypass,local,1,1,-0.08661,-0.18939,-0.06075,0.11,-0.30374,353,226,6,385,0,0,0000,---,False,0.30977,-0.03374,0.11,-0.30374,0.04451,-0.20472,adaptive_split_to_bypass_target,d,"$4,0,0,0,0,0,0,0,0#",7000,5000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.07018,0,0,0,3.85059,0.15796,11.97804,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r03,r03,True,lower,bypass,local,1,1,0.33718,-0.19368,-0.09807,0.22,-0.18938,619,539,8,343,0,0,0000,---,False,0.30906,-0.03972,0.22,-0.18938,0.42435,-0.20621,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",12000,11000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19675,0,0,0,3.4268,0.15657,11.93425,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r04,r04,True,lower,bypass,local,1,1,-0.29857,0.14104,0.0,0.0,0.0,0,0,-2,406,0,0,1000,---,False,0.0,0.0,0.0,0.0,-0.14664,0.11588,cached_adaptive_split,e,"$0,0,0,0,0,0,0,0,0#",0,0,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.0,0.0,0,0,0,4.06255,0.1328,12.0,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r05,r05,True,upper,bypass,local,1,1,0.10339,0.14234,0.05905,0.11,0.29526,227,352,-5,366,0,0,1000,---,False,0.30987,0.0328,0.11,0.29526,0.23457,0.15725,cached_adaptive_split,a,"$3,0,0,0,0,0,0,0,0#",5000,7000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.07009,0,0,0,3.66059,0.15796,11.97804,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r06,r06,True,upper,bypass,local,1,1,0.52716,0.14687,0.09959,0.22,0.16665,544,614,-8,324,0,0,1000,---,False,0.30914,0.03909,0.22,0.16665,0.61437,0.15906,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",11000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19758,0,0,0,3.23682,0.16037,11.93427,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,2,0.4,1784462400,adaptive_clusters,finish_first,r07,r07,True,upper,bypass,local,0,1,-0.42266,0.47347,0.05696,0.22,0.0953,559,599,0,-1,0,0,0000,---,False,0.31079,0.0224,0.22,0.0953,-0.33492,0.48045,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",11000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19546,0,0,0,4.1892,0.1328,11.93409,0.04388,-8e-05,11.9561,0.0439,0.0439,0.03066,0,0.1328,0,0,0.92615,0.308,0.1571,0.1097,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r01,r01,True,lower,bypass,local,1,1,0.2094,-0.52626,-0.08077,0.31154,-0.05506,831,808,12,356,0,0,0000,---,False,0.31036,-0.02783,0.31154,-0.05506,0.31166,-0.53596,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12831,0.36918,0,0,0,3.5601,0.1544,11.87203,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r02,r02,True,lower,bypass,local,1,1,-0.04278,-0.19324,-0.08763,0.22,-0.13439,607,551,8,381,0,0,0000,---,False,0.30976,-0.03382,0.22,-0.13439,0.12116,-0.21207,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",12000,11000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19735,0,0,0,3.80676,0.15796,11.93421,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r03,r03,True,lower,bypass,local,1,1,0.39902,-0.20106,-0.11876,0.31139,-0.10347,841,798,10,336,0,0,0000,---,False,0.30876,-0.04194,0.31139,-0.10347,0.50073,-0.2159,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12828,0.37006,0,0,0,3.36497,0.1544,11.87242,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r04,r04,True,lower,bypass,local,1,1,-0.27666,0.13902,-0.09188,0.11,-0.4594,386,193,3,404,0,0,1000,---,False,0.30742,-0.0509,0.11,-0.4594,-0.07067,0.10331,cached_adaptive_split,d,"$4,0,0,0,0,0,0,0,0#",8000,4000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.022,0.07173,0,0,0,4.04065,0.12674,11.97809,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r05,r05,True,upper,bypass,local,1,1,0.14722,0.14617,0.08733,0.22,0.1414,549,609,-7,362,0,0,1000,---,False,0.30973,0.03407,0.22,0.1414,0.31116,0.16519,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",11000,12000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19711,0,0,0,3.61676,0.15796,11.93421,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r06,r06,True,upper,bypass,local,1,1,0.58904,0.15404,0.11531,0.31148,0.07858,803,836,-9,317,0,0,1000,---,False,0.30906,0.03967,0.31148,0.07858,0.69086,0.16788,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.1283,0.37092,0,0,0,3.17494,0.16037,11.87239,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,3,0.6,1784462600,adaptive_clusters,finish_first,r07,r07,True,upper,bypass,local,0,1,-0.36048,0.47757,0.06594,0.31156,0.0449,810,829,0,-1,0,0,0000,---,False,0.31077,0.02273,0.31156,0.0449,-0.25808,0.4855,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12831,0.36843,0,0,0,4.12721,0.12674,11.87191,0.09497,-0.00054,11.905,0.095,0.095,0.04812,2,0.1267,0,0,1.94479,0.66719,0.2566,0.1583,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r01,r01,True,lower,bypass,local,1,1,0.27149,-0.53156,-0.08516,0.31159,-0.02196,825,815,13,350,0,0,0000,---,False,0.31038,-0.02757,0.31159,-0.02196,0.38841,-0.54216,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19063,0.53476,0,0,0,3.4984,0.15192,11.80994,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r02,r02,True,lower,bypass,local,1,1,0.01922,-0.1994,-0.09912,0.31153,-0.05747,832,808,8,374,0,0,0000,---,False,0.30978,-0.03363,0.31153,-0.05747,0.19782,-0.21936,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12831,0.37069,0,0,0,3.74476,0.15796,11.87221,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r03,r03,True,lower,bypass,local,1,1,0.46081,-0.20906,-0.1287,0.31155,-0.0497,830,809,11,330,0,0,0000,---,False,0.3087,-0.04241,0.31155,-0.0497,0.57713,-0.22553,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19059,0.53576,0,0,0,3.30317,0.15192,11.81064,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r04,r04,True,lower,bypass,local,1,1,-0.23306,0.13311,-0.1348,0.22,-0.2146,624,534,6,400,0,0,1000,---,False,0.30719,-0.05226,0.22,-0.2146,0.00534,0.09104,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",12000,11000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.066,0.19966,0,0,0,3.99705,0.12674,11.93449,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r05,r05,True,upper,bypass,local,1,1,0.20921,0.15243,0.10065,0.31151,0.0666,806,834,-8,355,0,0,1000,---,False,0.30968,0.03455,0.31151,0.0666,0.38776,0.17301,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.1283,0.37043,0,0,0,3.55477,0.15796,11.87222,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r06,r06,True,upper,bypass,local,1,1,0.6509,0.16159,0.12157,0.31158,0.03131,813,827,-10,311,0,0,0000,---,False,0.30911,0.03931,0.31158,0.03131,0.76736,0.17671,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19061,0.53665,0,0,0,3.11308,0.16037,11.81055,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,4,0.8,1784462800,adaptive_clusters,finish_first,r07,r07,True,upper,bypass,local,1,1,-0.29831,0.4819,0.06951,0.31159,0.01787,816,824,-10,407,0,0,0000,---,False,0.31079,0.02252,0.31159,0.01787,-0.18125,0.49056,cached_adaptive_split,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19063,0.53395,0,0,0,4.06524,0.12674,11.80975,0.15432,-0.00157,11.8457,0.1543,0.1543,0.0557,2,0.1267,0,0,3.0819,1.08507,0.2985,0.1929,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r01,r01,True,lower,bypass,local,1,1,0.33358,-0.53691,-0.08606,0.3116,-0.0045,821,819,13,344,0,0,0000,---,False,0.31043,-0.027,0.3116,-0.0045,0.46516,-0.5484,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25295,0.70018,0,0,0,3.43673,0.14931,11.74786,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r02,r02,True,lower,bypass,local,1,1,0.08121,-0.20583,-0.10329,0.31159,-0.02085,824,816,9,368,0,0,0000,---,False,0.30983,-0.03314,0.31159,-0.02085,0.27447,-0.22671,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19063,0.53631,0,0,0,3.68278,0.15796,11.81024,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r03,r03,True,lower,bypass,local,1,1,0.52259,-0.21727,-0.13211,0.31159,-0.01704,824,816,11,324,0,0,0000,---,False,0.30877,-0.04187,0.31159,-0.01704,0.65352,-0.23519,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25291,0.70133,0,0,0,3.2414,0.14931,11.74888,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r04,r04,True,lower,bypass,local,1,1,-0.17153,0.12348,-0.1552,0.31139,-0.10203,841,798,7,394,0,0,1000,---,False,0.30704,-0.0531,0.31139,-0.10203,0.08135,0.07873,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.12828,0.37324,0,0,0,3.93552,0.12674,11.87297,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r05,r05,True,upper,bypass,local,1,1,0.27117,0.15905,0.10635,0.31158,0.02851,814,826,-8,349,0,0,0000,---,False,0.30969,0.03446,0.31158,0.02851,0.46437,0.18083,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.19062,0.53606,0,0,0,3.49281,0.15796,11.81027,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r06,r06,True,upper,bypass,local,1,1,0.71275,0.16923,0.12285,0.3116,0.0064,819,821,-10,305,0,0,0000,---,False,0.30921,0.0385,0.3116,0.0064,0.84384,0.18561,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25293,0.70215,0,0,0,3.05123,0.16037,11.74871,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
027eea92b7,formation_7_adaptive_split,5,1.0,1784463000,adaptive_clusters,finish_first,r07,r07,True,upper,bypass,local,1,1,-0.23615,0.48628,0.07024,0.3116,0.00363,819,821,-10,400,0,0,0000,---,False,0.31082,0.02205,0.3116,0.00363,-0.10442,0.49565,adaptive_split_to_bypass_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,0.25295,0.69934,0,0,0,4.00329,0.12674,11.74759,0.21623,-0.00314,11.7838,0.2163,0.2162,0.05831,2,0.1267,0,0,4.24862,1.52126,0.3116,0.2162,2,False,running
