mission_id,mission_name,step,time_s,ts_ms,algorithm,completion_policy,robot_id,robot_name,powered,cluster_id,role,perception_mode,visible_obstacle_count,known_obstacle_count,primary_x_m,primary_y_m,primary_theta_rad,primary_v_mps,primary_omega_radps,primary_pwr_left,primary_pwr_right,primary_sonic_angle_deg,primary_sonic_distance_cm,primary_camera_pan_deg,primary_camera_tilt_deg,primary_tracking_bits,primary_led,primary_buz,control_cmd_vx_mps,control_cmd_vy_mps,control_cmd_v_mps,control_cmd_omega_radps,control_target_x_m,control_target_y_m,control_reason,tank_key_command,tank_protocol_command,tank_pwm_left,tank_pwm_right,tank_command_note,agent_path_length_m,agent_energy_proxy,agent_collision_events,agent_near_miss_events,agent_lane_violations,agent_min_obstacle_clearance_m,agent_min_robot_clearance_m,agent_goal_distance_m,group_centroid_x_m,group_centroid_y_m,group_centroid_to_goal_m,group_centroid_path_m,group_effective_centroid_length_m,group_formation_rms_m,group_formation_bad_pairs,group_min_clearance_m,group_collision_steps,group_lane_violations,group_total_energy_proxy,group_sum_agent_path_m,group_mean_instant_speed_mps,group_average_speed_mps,group_active_cluster_count,done,finish_reason
71dcfe700a,single_rectangles_physical,30,6.0,1784468000,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,1.78496,-0.30495,-0.17012,0.3116,-0.0,820,820,22,103,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.24008,-0.38313,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.8109,4.83621,0,0,0,1.02942,999.0,10.21959,1.78496,-0.30495,10.2196,1.8109,1.785,0.0,0,1.0294,0,0,4.83621,1.8109,0.3116,0.2975,1,False,running
71dcfe700a,single_rectangles_physical,31,6.2,1784468200,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,1.84638,-0.3155,-0.17012,0.3116,-0.0,820,820,23,97,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.30162,-0.3937,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.87322,5.00146,0,0,0,0.96837,999.0,10.15852,1.84638,-0.3155,10.1585,1.8732,1.8464,0.0,0,0.9684,0,0,5.00146,1.87322,0.3116,0.2978,1,False,running
71dcfe700a,single_rectangles_physical,32,6.4,1784468400,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,1.9078,-0.32605,-0.17012,0.3116,-0.0,820,820,24,91,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.36308,-0.40426,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.93554,5.16671,0,0,0,0.90747,999.0,10.09747,1.9078,-0.32605,10.0975,1.9355,1.9078,0.0,0,0.9075,0,0,5.16671,1.93554,0.3116,0.2981,1,False,running
71dcfe700a,single_rectangles_physical,33,6.6,1784468600,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,1.96922,-0.3366,-0.17012,0.3116,-0.0,820,820,25,85,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.42451,-0.41481,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.99786,5.33195,0,0,0,0.84675,999.0,10.03643,1.96922,-0.3366,10.0364,1.9979,1.9692,0.0,0,0.8467,0,0,5.33195,1.99786,0.3116,0.2984,1,False,running
71dcfe700a,single_rectangles_physical,34,6.8,1784468800,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,2.03064,-0.34715,-0.17012,0.3116,-0.0,820,820,26,79,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.48594,-0.42537,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.06018,5.4972,0,0,0,0.78625,999.0,9.97541,2.03064,-0.34715,9.9754,2.0602,2.0306,0.0,0,0.7863,0,0,5.4972,2.06018,0.3116,0.2986,1,False,running
71dcfe700a,single_rectangles_physical,35,7.0,1784469000,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,2.09206,-0.3577,-0.17012,0.3116,-0.0,820,820,28,73,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.54736,-0.43592,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.1225,5.66245,0,0,0,0.72602,999.0,9.9144,2.09206,-0.3577,9.9144,2.1225,2.0921,0.0,0,0.726,0,0,5.66245,2.1225,0.3116,0.2989,1,False,running
71dcfe700a,single_rectangles_physical,36,7.2,1784469200,completion_astar,finish_first,r01,r01,True,lower,member,global_debug,2,3,2.15348,-0.36825,-0.17012,0.3116,-0.0,820,820,29,67,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.60878,-0.44647,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.18482,5.82769,0,0,0,0.66612,999.0,9.85341,2.15348,-0.36825,9.8534,2.1848,2.1535,0.0,0,0.6661,0,0,5.82769,2.18482,0.3116,0.2991,1,False,running
71dcfe700a,single_rectangles_physical,37,7.4,1784469400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.2149,-0.37881,-0.17012,0.3116,-0.0,820,820,31,61,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.6702,-0.45702,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.24714,5.99294,0,0,0,0.60663,999.0,9.79243,2.2149,-0.37881,9.7924,2.2471,2.2149,0.0,0,0.6066,0,0,5.99294,2.24714,0.3116,0.2993,1,False,running
71dcfe700a,single_rectangles_physical,38,7.6,1784469600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.27632,-0.38936,-0.17012,0.3116,-0.0,820,820,33,55,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.73162,-0.46757,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.30946,6.15818,0,0,0,0.54767,999.0,9.73147,2.27632,-0.38936,9.7315,2.3095,2.2763,0.0,0,0.5477,0,0,6.15818,2.30946,0.3116,0.2995,1,False,running
71dcfe700a,single_rectangles_physical,39,7.8,1784469800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.33774,-0.39991,-0.17012,0.3116,-0.0,820,820,35,49,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.79304,-0.47812,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.37178,6.32343,0,0,0,0.48938,999.0,9.67053,2.33774,-0.39991,9.6705,2.3718,2.3377,0.0,0,0.4894,0,0,6.32343,2.37178,0.3116,0.2997,1,False,running
71dcfe700a,single_rectangles_physical,40,8.0,1784470000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.39916,-0.41046,-0.17012,0.3116,-0.0,820,820,37,43,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.85446,-0.48867,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.4341,6.48868,0,0,0,0.43199,999.0,9.60961,2.39916,-0.41046,9.6096,2.4341,2.3992,0.0,0,0.432,0,0,6.48868,2.4341,0.3116,0.2999,1,False,running
71dcfe700a,single_rectangles_physical,41,8.2,1784470200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.46058,-0.42101,-0.17012,0.3116,-0.0,820,820,39,38,0,0,0000,---,False,0.3071,-0.05276,0.3116,-0.0,2.91588,-0.49922,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.49642,6.65392,0,0,0,0.37581,999.0,9.54871,2.46058,-0.42101,9.5487,2.4964,2.4606,0.0,0,0.3758,0,0,6.65392,2.49642,0.3116,0.3001,1,False,running
71dcfe700a,single_rectangles_physical,42,8.4,1784470400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.50803,-0.44052,-0.39012,0.25654,-1.1,907,444,55,34,0,0,0000,---,False,0.20656,-0.31277,0.25654,-1.1,2.9773,-0.50978,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",18000,9000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.54773,6.80546,0,0,0,0.3376,999.0,9.50219,2.50803,-0.44052,9.5022,2.5477,2.508,0.0,0,0.3376,0,0,6.80546,2.54773,0.2565,0.2986,1,False,running
71dcfe700a,single_rectangles_physical,43,8.6,1784470600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.5571,-0.48193,-0.70092,0.321,-1.55396,1000,518,77,31,0,0,0000,---,False,0.2212,-0.30614,0.321,-1.55396,3.03018,-0.51896,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",20000,10000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.61193,6.96824,0,0,0,0.31109,999.0,9.45519,2.5571,-0.48193,9.4552,2.6119,2.5571,0.0,0,0.3111,0,0,6.96824,2.61193,0.321,0.2973,1,False,running
71dcfe700a,single_rectangles_physical,44,8.8,1784470800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.60925,-0.53507,-0.79478,0.3723,-0.46929,1000,881,88,30,0,0,0000,---,False,0.24391,-0.28825,0.3723,-0.46929,3.08338,-0.51978,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.68639,7.17278,0,0,0,0.29805,999.0,9.40598,2.60925,-0.53507,9.406,2.6864,2.6093,0.0,0,0.298,0,0,7.17278,2.68639,0.3723,0.2965,1,False,running
71dcfe700a,single_rectangles_physical,45,9.0,1784471000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.65042,-0.56759,-0.66863,0.2623,0.63071,557,823,84,29,0,0,0000,---,False,0.31146,0.00929,0.2623,0.63071,3.13703,-0.51933,path_to_final_target,a,"$3,0,0,0,0,0,0,0,0#",11000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.73885,7.33163,0,0,0,0.29024,999.0,9.3668,2.65042,-0.56759,9.3668,2.7388,2.6504,0.0,0,0.2902,0,0,7.33163,2.73885,0.2623,0.2945,1,False,running
71dcfe700a,single_rectangles_physical,46,9.2,1784471200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.70752,-0.61537,-0.69675,0.3723,-0.1406,1000,950,91,29,0,0,0000,---,False,0.28597,-0.25024,0.3723,-0.1406,3.18184,-0.53907,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.81331,7.54463,0,0,0,0.29024,999.0,9.31283,2.70752,-0.61537,9.3128,2.8133,2.7075,0.0,0,0.2902,0,0,7.54463,2.81331,0.3723,0.2943,1,False,running
71dcfe700a,single_rectangles_physical,47,9.4,1784471400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.76716,-0.66231,-0.66677,0.37946,0.14992,967,1000,95,31,0,0,0000,---,False,0.30407,-0.22791,0.37946,0.14992,3.23508,-0.57411,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.8892,7.74632,0,0,0,0.29024,999.0,9.25656,2.76716,-0.66231,9.2566,2.8892,2.7672,0.0,0,0.2902,0,0,7.74632,2.8892,0.3795,0.2944,1,False,running
71dcfe700a,single_rectangles_physical,48,9.6,1784471600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.82906,-0.70578,-0.61226,0.3782,0.27255,938,1000,97,33,0,0,0000,---,False,0.32004,-0.20488,0.3782,0.27255,3.29256,-0.6131,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.96484,7.94296,0,0,0,0.29024,999.0,9.19806,2.82906,-0.70578,9.1981,2.9648,2.8291,0.0,0,0.2902,0,0,7.94296,2.96484,0.3782,0.2947,1,False,running
71dcfe700a,single_rectangles_physical,49,9.8,1784471800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.89331,-0.74563,-0.55513,0.37802,0.28565,935,1000,99,36,0,0,0000,---,False,0.3316,-0.18559,0.37802,0.28565,3.34038,-0.67346,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.04045,8.13812,0,0,0,0.29024,999.0,9.13716,2.89331,-0.74563,9.1372,3.0404,2.8933,0.0,0,0.2902,0,0,8.13812,3.04045,0.378,0.2952,1,False,running
71dcfe700a,single_rectangles_physical,50,10.0,1784472000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,2.95978,-0.78159,-0.49591,0.37788,0.29607,932,1000,101,40,0,0,0000,---,False,0.34227,-0.16508,0.37788,0.29607,3.3997,-0.72255,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.11602,8.33295,0,0,0,0.29024,999.0,9.07394,2.95978,-0.78159,9.0739,3.116,2.9598,0.0,0,0.2902,0,0,8.33295,3.11602,0.3779,0.296,1,False,running
71dcfe700a,single_rectangles_physical,51,10.2,1784472200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.02829,-0.81346,-0.43548,0.37779,0.3022,931,1000,103,43,0,0,0000,---,False,0.35176,-0.14376,0.37779,0.3022,3.46502,-0.76333,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.19158,8.52763,0,0,0,0.29024,999.0,9.00851,3.02829,-0.81346,9.0085,3.1916,3.0283,0.0,0,0.2902,0,0,8.52763,3.19158,0.3778,0.2969,1,False,running
71dcfe700a,single_rectangles_physical,52,10.4,1784472400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.0986,-0.84112,-0.37482,0.37777,0.30329,930,1000,105,46,0,0,0000,---,False,0.35984,-0.12211,0.37777,0.30329,3.53384,-0.79785,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.26713,8.72215,0,0,0,0.29024,999.0,8.94105,3.0986,-0.84112,8.9411,3.2671,3.0986,0.0,0,0.2902,0,0,8.72215,3.26713,0.3778,0.2979,1,False,running
71dcfe700a,single_rectangles_physical,53,10.6,1784472600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.17045,-0.8645,-0.31457,0.3778,0.30125,931,1000,106,48,0,0,0000,---,False,0.36651,-0.10034,0.3778,0.30125,3.60527,-0.82662,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.34269,8.91678,0,0,0,0.29024,999.0,8.87177,3.17045,-0.8645,8.8718,3.3427,3.1705,0.0,0,0.2902,0,0,8.91678,3.34269,0.3778,0.2991,1,False,running
71dcfe700a,single_rectangles_physical,54,10.8,1784472800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.24357,-0.88361,-0.2556,0.3779,0.29481,932,1000,107,50,0,0,0000,---,False,0.37171,-0.07895,0.3779,0.29481,3.67818,-0.85136,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.41827,9.11157,0,0,0,0.29024,999.0,8.8009,3.24357,-0.88361,8.8009,3.4183,3.2436,0.0,0,0.2902,0,0,9.11157,3.41827,0.3779,0.3003,1,False,running
71dcfe700a,single_rectangles_physical,55,11.0,1784473000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.3177,-0.8985,-0.19827,0.37801,0.28666,934,1000,109,51,0,0,0000,---,False,0.37555,-0.058,0.37801,0.28666,3.75238,-0.87194,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.49387,9.30657,0,0,0,0.29024,999.0,8.72867,3.3177,-0.8985,8.7287,3.4939,3.3177,0.0,0,0.2902,0,0,9.30657,3.49387,0.378,0.3016,1,False,running
71dcfe700a,single_rectangles_physical,56,11.2,1784473200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.39255,-0.90926,-0.1427,0.37813,0.27785,937,1000,110,52,0,0,0000,---,False,0.37814,-0.03757,0.37813,0.27785,3.82761,-0.88836,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.5695,9.50188,0,0,0,0.29024,999.0,8.65534,3.39255,-0.90926,8.6553,3.5695,3.3926,0.0,0,0.2902,0,0,9.50188,3.5695,0.3781,0.3029,1,False,running
71dcfe700a,single_rectangles_physical,57,11.4,1784473400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.46787,-0.91557,-0.0836,0.37789,0.29553,932,1000,111,53,0,0,0000,---,False,0.37974,-0.01412,0.37789,0.29553,3.90455,-0.8854,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.64508,9.69679,0,0,0,0.29024,999.0,8.58112,3.46787,-0.91557,8.5811,3.6451,3.4679,0.0,0,0.2902,0,0,9.69679,3.64508,0.3779,0.3042,1,False,running
71dcfe700a,single_rectangles_physical,58,11.6,1784473600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.54344,-0.91755,-0.02614,0.378,0.28729,934,1000,112,54,0,0,0000,---,False,0.37993,0.00722,0.378,0.28729,3.97994,-0.88441,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.72068,9.89179,0,0,0,0.29024,999.0,8.50619,3.54344,-0.91755,8.5062,3.7207,3.5434,0.0,0,0.2902,0,0,9.89179,3.72068,0.378,0.3055,1,False,running
71dcfe700a,single_rectangles_physical,59,11.8,1784473800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,2,3,3.61914,-0.91586,0.02227,0.37858,0.24204,945,1000,113,55,0,0,0000,---,False,0.37931,0.0229,0.37858,0.24204,4.0553,-0.90025,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.79639,10.08831,0,0,0,0.29024,999.0,8.43076,3.61914,-0.91586,8.4308,3.7964,3.6191,0.0,0,0.2902,0,0,10.08831,3.79639,0.3786,0.3067,1,False,running
71dcfe700a,single_rectangles_physical,60,12.0,1784474000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,3.6947,-0.91068,0.06844,0.37871,0.23086,948,1000,115,56,0,0,0000,---,False,0.37792,0.03972,0.37871,0.23086,4.13217,-0.90471,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.87214,10.28474,0,0,0,0.29024,999.0,8.35508,3.6947,-0.91068,8.3551,3.8721,3.6947,0.0,0,0.2902,0,0,10.28474,3.87214,0.3787,0.3079,1,False,running
71dcfe700a,single_rectangles_physical,61,12.2,1784474200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,3.76988,-0.90177,0.11801,0.37851,0.24785,944,1000,116,58,0,0,0000,---,False,0.37533,0.0594,0.37851,0.24785,4.20782,-0.89038,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.94784,10.48084,0,0,0,0.29024,999.0,8.27938,3.76988,-0.90177,8.2794,3.9478,3.7699,0.0,0,0.2902,0,0,10.48084,3.94784,0.3785,0.309,1,False,running
71dcfe700a,single_rectangles_physical,62,12.4,1784474400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,3.84469,-0.88967,0.16032,0.37892,0.21153,953,1000,117,61,0,0,0000,---,False,0.3729,0.07309,0.37892,0.21153,4.28469,-0.89487,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.02362,10.67805,0,0,0,0.29024,999.0,8.20369,3.84469,-0.88967,8.2037,4.0236,3.8447,0.0,0,0.2902,0,0,10.67805,4.02362,0.3789,0.3101,1,False,running
71dcfe700a,single_rectangles_physical,63,12.6,1784474600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,3.91897,-0.87456,0.20066,0.37901,0.20173,955,1000,118,64,0,0,0000,---,False,0.36979,0.08751,0.37901,0.20173,4.36155,-0.89017,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.09943,10.87517,0,0,0,0.29024,999.0,8.12821,3.91897,-0.87456,8.1282,4.0994,3.919,0.0,0,0.2902,0,0,10.87517,4.09943,0.379,0.311,1,False,running
71dcfe700a,single_rectangles_physical,64,12.8,1784474800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,3.99262,-0.85656,0.23974,0.37908,0.1954,956,1000,119,67,0,0,0000,---,False,0.36619,0.10152,0.37908,0.1954,4.43744,-0.88115,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.17524,11.07236,0,0,0,0.29024,999.0,8.05306,3.99262,-0.85656,8.0531,4.1752,3.9926,0.0,0,0.2902,0,0,11.07236,4.17524,0.3791,0.3119,1,False,running
71dcfe700a,single_rectangles_physical,65,13.0,1784475000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.06551,-0.8357,0.27865,0.37908,0.19456,957,1000,120,70,0,0,0000,---,False,0.36198,0.11564,0.37908,0.19456,4.51176,-0.86562,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.25106,11.26958,0,0,0,0.29024,999.0,7.97838,4.06551,-0.8357,7.9784,4.2511,4.0655,0.0,0,0.2902,0,0,11.26958,4.25106,0.3791,0.3127,1,False,running
71dcfe700a,single_rectangles_physical,66,13.2,1784475200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.13757,-0.8121,0.31654,0.37913,0.18943,958,1000,121,74,0,0,0000,---,False,0.35744,0.12898,0.37913,0.18943,4.58507,-0.84769,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.32688,11.46696,0,0,0,0.29024,999.0,7.90426,4.13757,-0.8121,7.9043,4.3269,4.1376,0.0,0,0.2902,0,0,11.46696,4.32688,0.3791,0.3135,1,False,running
71dcfe700a,single_rectangles_physical,67,13.4,1784475400,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.20873,-0.78587,0.35312,0.37919,0.18289,959,1000,122,78,0,0,0000,---,False,0.35263,0.14161,0.37919,0.18289,4.65749,-0.8273,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.40272,11.66444,0,0,0,0.29024,999.0,7.83081,4.20873,-0.78587,7.8308,4.4027,4.2087,0.0,0,0.2902,0,0,11.66444,4.40272,0.3792,0.3141,1,False,running
71dcfe700a,single_rectangles_physical,68,13.6,1784475600,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.27893,-0.75715,0.38832,0.37925,0.17601,961,1000,123,83,0,0,0000,---,False,0.34759,0.15355,0.37925,0.17601,4.72901,-0.80455,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.47857,11.86213,0,0,0,0.29024,999.0,7.75811,4.27893,-0.75715,7.7581,4.4786,4.2789,0.0,0,0.2902,0,0,11.86213,4.47857,0.3792,0.3146,1,False,running
71dcfe700a,single_rectangles_physical,69,13.8,1784475800,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.3342,-0.74575,0.20353,0.28218,-0.92399,937,548,135,87,0,0,0000,---,False,0.31121,-0.01549,0.28218,-0.92399,4.79948,-0.78307,path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",19000,11000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.53501,12.03053,0,0,0,0.29024,999.0,7.70199,4.3342,-0.74575,7.702,4.535,4.3342,0.0,0,0.2902,0,0,12.03053,4.53501,0.2822,0.3141,1,False,running
71dcfe700a,single_rectangles_physical,70,14.0,1784476000,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.39447,-0.74189,0.06385,0.30196,-0.69836,942,648,144,92,0,0,0000,---,False,0.31127,-0.01429,0.30196,-0.69836,4.85927,-0.76986,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",19000,13000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.5954,12.19457,0,0,0,0.29024,999.0,7.64163,4.39447,-0.74189,7.6416,4.5954,4.3945,0.0,0,0.2902,0,0,12.19457,4.5954,0.302,0.3139,1,False,running
71dcfe700a,single_rectangles_physical,71,14.2,1784476200,completion_astar,finish_first,r01,r01,True,upper,member,global_debug,3,3,4.45644,-0.7416,0.00479,0.30987,-0.29534,878,753,149,98,0,0,0000,---,False,0.31133,-0.01297,0.30987,-0.29534,4.91937,-0.76375,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.65737,12.36358,0,0,0,0.29024,999.0,7.57992,4.45644,-0.7416,7.5799,4.6574,4.4564,0.0,0,0.2902,0,0,12.36358,4.65737,0.3099,0.3138,1,False,running
