time_s,robot_id,robot_name,key,protocol,pwm_left,pwm_right,sonic_angle_deg,sonic_distance_cm,reason
25.0,r03,r03,d,"$0,2,0,0,0,0,0,0,0#",13000,-4000,-41,76,path_to_final_target
25.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,165,66,path_to_final_target
25.2,r01,r01,d,"$0,2,0,0,0,0,0,0,0#",20000,-4000,6,60,cached_path_to_final_target
25.2,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",11000,20000,-151,45,cached_path_to_final_target
25.2,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",14000,8000,-33,72,cached_path_to_final_target
25.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-27,62,cached_path_to_final_target
25.4,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,7000,27,54,cached_path_to_final_target
25.4,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",14000,18000,-157,51,cached_path_to_final_target
25.4,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,-30,66,cached_path_to_final_target
25.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-29,56,cached_path_to_final_target
25.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",19000,14000,35,49,cached_path_to_final_target
25.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-161,57,cached_path_to_final_target
25.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-30,60,cached_path_to_final_target
25.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-31,50,cached_path_to_final_target
25.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,37,44,path_to_final_target
25.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-163,63,path_to_final_target
25.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-31,54,path_to_final_target
25.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-33,45,path_to_final_target
26.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,38,39,cached_path_to_final_target
26.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,27,65,cached_path_to_final_target
26.0,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",7000,16000,-44,51,cached_path_to_final_target
26.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-35,39,cached_path_to_final_target
26.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,40,34,cached_path_to_final_target
26.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,28,59,cached_path_to_final_target
26.2,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",6000,20000,-69,48,cached_path_to_final_target
26.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-38,33,cached_path_to_final_target
26.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,43,30,cached_path_to_final_target
26.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,30,53,cached_path_to_final_target
26.4,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",5000,12000,-81,47,cached_path_to_final_target
26.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-41,28,cached_path_to_final_target
26.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",15000,6000,58,28,path_to_final_target
26.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,32,47,path_to_final_target
26.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",4000,4000,-79,47,path_to_final_target
26.6,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",9000,18000,-57,25,path_to_final_target
26.8,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",8000,4000,68,28,cached_path_to_final_target
26.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,34,42,cached_path_to_final_target
26.8,r03,r03,s,"$2,0,0,0,0,0,0,0,0#",-4000,-4000,-75,47,cached_path_to_final_target
26.8,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",11000,20000,-79,23,cached_path_to_final_target
27.0,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",9000,12000,67,27,cached_path_to_final_target
27.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,37,36,cached_path_to_final_target
27.0,r03,r03,d,"$0,2,0,0,0,0,0,0,0#",9000,-4000,-60,47,cached_path_to_final_target
27.0,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,-91,23,cached_path_to_final_target
27.2,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",12000,19000,59,25,cached_path_to_final_target
27.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,40,31,cached_path_to_final_target
27.2,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",14000,4000,-46,44,cached_path_to_final_target
27.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-96,25,cached_path_to_final_target
27.4,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",14000,18000,-37,23,path_to_final_target
27.4,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",18000,9000,56,27,path_to_final_target
27.4,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",17000,12000,-42,40,path_to_final_target
27.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-99,27,path_to_final_target
27.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-43,21,cached_path_to_final_target
27.6,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",20000,11000,78,25,cached_path_to_final_target
27.6,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",17000,15000,-41,35,cached_path_to_final_target
27.6,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-101,31,cached_path_to_final_target
27.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-47,20,cached_path_to_final_target
27.8,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,90,25,cached_path_to_final_target
27.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-42,30,cached_path_to_final_target
27.8,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-103,34,cached_path_to_final_target
28.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-52,19,cached_path_to_final_target
28.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,95,26,cached_path_to_final_target
28.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-44,26,cached_path_to_final_target
28.0,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-105,36,cached_path_to_final_target
28.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-57,18,path_to_final_target
28.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,98,28,path_to_final_target
28.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-47,22,path_to_final_target
28.2,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-106,39,path_to_final_target
28.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-63,18,cached_path_to_final_target
28.4,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,100,31,cached_path_to_final_target
28.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-50,19,cached_path_to_final_target
28.4,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-108,40,cached_path_to_final_target
28.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-69,17,cached_path_to_final_target
28.6,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,102,34,cached_path_to_final_target
28.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-54,18,cached_path_to_final_target
28.6,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-109,41,cached_path_to_final_target
28.8,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",13000,20000,-89,18,cached_path_to_final_target
28.8,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,103,37,cached_path_to_final_target
28.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-58,17,cached_path_to_final_target
28.8,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-111,42,cached_path_to_final_target
29.0,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,-101,20,path_to_final_target
29.0,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,105,40,path_to_final_target
29.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-63,18,path_to_final_target
29.0,r04,r04,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-112,42,path_to_final_target
29.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-107,21,cached_path_to_final_target
29.2,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,106,41,cached_path_to_final_target
29.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-67,19,cached_path_to_final_target
29.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-113,44,cached_path_to_final_target
29.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,96,21,cached_path_to_final_target
29.4,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,108,43,cached_path_to_final_target
29.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-73,20,cached_path_to_final_target
29.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-115,45,cached_path_to_final_target
29.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,17000,110,21,cached_path_to_final_target
29.6,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,109,44,cached_path_to_final_target
29.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-78,21,cached_path_to_final_target
29.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-116,47,cached_path_to_final_target
29.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,117,21,path_to_final_target
29.8,r02,r02,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,111,44,path_to_final_target
29.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-84,22,path_to_final_target
29.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-117,50,path_to_final_target
30.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,121,21,cached_path_to_final_target
30.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,112,45,cached_path_to_final_target
30.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,74,21,cached_path_to_final_target
30.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-118,53,cached_path_to_final_target
30.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,124,21,cached_path_to_final_target
30.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,113,46,cached_path_to_final_target
30.2,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,14000,-83,22,cached_path_to_final_target
30.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-119,57,cached_path_to_final_target
30.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,126,21,cached_path_to_final_target
30.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,115,48,cached_path_to_final_target
30.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,19000,-91,21,cached_path_to_final_target
30.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-120,61,cached_path_to_final_target
30.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,127,23,path_to_final_target
30.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,116,50,path_to_final_target
30.6,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",16000,20000,-107,22,path_to_final_target
30.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-121,65,path_to_final_target
30.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,129,26,cached_path_to_final_target
30.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,117,53,cached_path_to_final_target
30.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,103,21,cached_path_to_final_target
30.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-122,69,cached_path_to_final_target
31.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,130,29,cached_path_to_final_target
31.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,118,56,cached_path_to_final_target
31.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,110,20,cached_path_to_final_target
31.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-123,74,cached_path_to_final_target
31.2,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",18000,10000,142,33,cached_path_to_final_target
31.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,119,60,cached_path_to_final_target
31.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,113,19,cached_path_to_final_target
31.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-124,79,cached_path_to_final_target
31.4,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,8000,161,38,path_to_final_target
31.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,120,64,path_to_final_target
31.4,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,115,17,path_to_final_target
31.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-125,84,path_to_final_target
31.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",19000,13000,169,44,cached_path_to_final_target
31.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,121,68,cached_path_to_final_target
31.6,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,117,16,cached_path_to_final_target
31.6,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",10000,18000,-137,88,cached_path_to_final_target
31.8,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,173,50,cached_path_to_final_target
31.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,122,72,cached_path_to_final_target
31.8,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,119,17,cached_path_to_final_target
31.8,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",11000,19000,-150,93,cached_path_to_final_target
32.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-125,56,cached_path_to_final_target
32.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,123,77,cached_path_to_final_target
32.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,120,18,cached_path_to_final_target
32.0,r04,r04,a,"$3,0,0,0,0,0,0,0,0#",15000,18000,-155,99,cached_path_to_final_target
32.2,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,17000,-121,59,path_to_final_target
32.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,124,82,path_to_final_target
32.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,121,22,path_to_final_target
32.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-158,105,path_to_final_target
32.4,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-120,63,cached_path_to_final_target
32.4,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",18000,11000,136,86,cached_path_to_final_target
32.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,123,26,cached_path_to_final_target
32.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-160,111,cached_path_to_final_target
32.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,48,67,cached_path_to_final_target
32.6,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",19000,12000,147,91,cached_path_to_final_target
32.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,124,31,cached_path_to_final_target
32.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-161,117,cached_path_to_final_target
32.8,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",12000,19000,41,62,cached_path_to_final_target
32.8,r02,r02,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,152,97,cached_path_to_final_target
32.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,125,36,cached_path_to_final_target
32.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-162,123,cached_path_to_final_target
33.0,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",15000,18000,39,57,path_to_final_target
33.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,155,103,path_to_final_target
33.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,127,42,path_to_final_target
33.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,130,path_to_final_target
33.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,39,51,cached_path_to_final_target
33.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,157,109,cached_path_to_final_target
33.2,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,10000,139,46,cached_path_to_final_target
33.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,136,cached_path_to_final_target
33.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,41,45,cached_path_to_final_target
33.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,158,115,cached_path_to_final_target
33.4,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,10000,153,52,cached_path_to_final_target
33.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-164,142,cached_path_to_final_target
33.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,44,40,cached_path_to_final_target
33.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,159,121,cached_path_to_final_target
33.6,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,14000,160,58,cached_path_to_final_target
33.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-164,148,cached_path_to_final_target
33.8,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",19000,10000,59,36,path_to_final_target
33.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,160,127,path_to_final_target
33.8,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",18000,15000,164,64,path_to_final_target
33.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,154,path_to_final_target
34.0,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,12000,80,33,cached_path_to_final_target
34.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,160,133,cached_path_to_final_target
34.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-27,65,cached_path_to_final_target
34.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,160,cached_path_to_final_target
34.2,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,89,31,cached_path_to_final_target
34.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,161,139,cached_path_to_final_target
34.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-28,59,cached_path_to_final_target
34.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-166,166,cached_path_to_final_target
34.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,94,31,cached_path_to_final_target
34.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,162,145,cached_path_to_final_target
34.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,-30,53,cached_path_to_final_target
34.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-166,173,cached_path_to_final_target
34.6,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",9000,19000,83,30,path_to_final_target
34.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,162,151,path_to_final_target
34.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-31,47,path_to_final_target
34.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-167,179,path_to_final_target
34.8,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",4000,20000,63,28,cached_path_to_final_target
34.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,163,157,cached_path_to_final_target
34.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-33,41,cached_path_to_final_target
34.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-167,185,cached_path_to_final_target
35.0,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",14000,20000,56,24,cached_path_to_final_target
35.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,163,163,cached_path_to_final_target
35.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-36,36,cached_path_to_final_target
35.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-167,191,cached_path_to_final_target
35.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,63,22,cached_path_to_final_target
35.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,164,170,cached_path_to_final_target
35.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-39,30,cached_path_to_final_target
35.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-168,197,cached_path_to_final_target
35.4,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,13000,83,22,path_to_final_target
35.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,164,176,path_to_final_target
35.4,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",9000,18000,-55,27,path_to_final_target
35.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-168,204,path_to_final_target
35.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,95,25,cached_path_to_final_target
35.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,165,182,cached_path_to_final_target
35.6,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",10000,20000,-78,25,cached_path_to_final_target
35.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-168,210,cached_path_to_final_target
35.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,101,28,cached_path_to_final_target
35.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,165,188,cached_path_to_final_target
35.8,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,-90,24,cached_path_to_final_target
35.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-169,216,cached_path_to_final_target
36.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,104,31,cached_path_to_final_target
36.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,166,194,cached_path_to_final_target
36.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-95,26,cached_path_to_final_target
36.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-169,222,cached_path_to_final_target
36.2,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,107,33,path_to_final_target
36.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,166,200,path_to_final_target
36.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-98,28,path_to_final_target
36.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-169,228,path_to_final_target
36.4,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,109,34,cached_path_to_final_target
36.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,166,206,cached_path_to_final_target
36.4,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-100,31,cached_path_to_final_target
36.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-169,234,cached_path_to_final_target
36.6,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,110,35,cached_path_to_final_target
36.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,167,213,cached_path_to_final_target
36.6,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-102,34,cached_path_to_final_target
36.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-170,241,cached_path_to_final_target
36.8,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,112,36,cached_path_to_final_target
36.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,167,219,cached_path_to_final_target
36.8,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-104,37,cached_path_to_final_target
36.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-170,247,cached_path_to_final_target
37.0,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,113,36,path_to_final_target
37.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,167,225,path_to_final_target
37.0,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-105,40,path_to_final_target
37.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-170,253,path_to_final_target
37.2,r01,r01,a,"$3,0,0,0,0,0,0,0,0#",18000,20000,115,38,cached_path_to_final_target
37.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,168,231,cached_path_to_final_target
37.2,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-107,41,cached_path_to_final_target
37.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-170,259,cached_path_to_final_target
37.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,116,40,cached_path_to_final_target
37.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,168,237,cached_path_to_final_target
37.4,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-108,43,cached_path_to_final_target
37.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-170,265,cached_path_to_final_target
37.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,117,42,cached_path_to_final_target
37.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,168,243,cached_path_to_final_target
37.6,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-110,43,cached_path_to_final_target
37.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-171,272,cached_path_to_final_target
37.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,119,45,path_to_final_target
37.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,168,250,path_to_final_target
37.8,r03,r03,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,-111,44,path_to_final_target
37.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-171,278,path_to_final_target
38.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,120,49,cached_path_to_final_target
