time_s,robot_id,robot_name,key,protocol,pwm_left,pwm_right,sonic_angle_deg,sonic_distance_cm,reason
31.4,r06,r06,d,"$4,0,0,0,0,0,0,0,0#",17000,15000,148,98,path_to_final_target
31.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,150,145,cached_path_to_final_target
31.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,147,180,cached_path_to_final_target
31.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,196,cached_path_to_final_target
31.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,143,cached_path_to_final_target
31.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-161,104,cached_path_to_final_target
31.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,151,103,cached_path_to_final_target
31.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,151,150,cached_path_to_final_target
31.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,148,185,cached_path_to_final_target
31.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,202,cached_path_to_final_target
31.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,150,cached_path_to_final_target
31.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-162,110,cached_path_to_final_target
31.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,152,109,cached_path_to_final_target
32.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,152,156,cached_path_to_final_target
32.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,148,190,cached_path_to_final_target
32.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,208,cached_path_to_final_target
32.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,156,cached_path_to_final_target
32.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,115,cached_path_to_final_target
32.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,154,114,cached_path_to_final_target
32.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,153,161,path_to_final_target
32.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,149,196,path_to_final_target
32.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,214,path_to_final_target
32.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,162,path_to_final_target
32.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-163,121,path_to_final_target
32.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,155,120,path_to_final_target
32.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,154,167,cached_path_to_final_target
32.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,150,201,cached_path_to_final_target
32.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,220,cached_path_to_final_target
32.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,168,cached_path_to_final_target
32.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-164,127,cached_path_to_final_target
32.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,156,126,cached_path_to_final_target
32.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,154,173,cached_path_to_final_target
32.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,151,207,cached_path_to_final_target
32.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,227,cached_path_to_final_target
32.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,174,cached_path_to_final_target
32.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,133,cached_path_to_final_target
32.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,157,131,cached_path_to_final_target
32.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,155,178,cached_path_to_final_target
32.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,151,212,cached_path_to_final_target
32.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,233,cached_path_to_final_target
32.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,181,cached_path_to_final_target
32.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-165,139,cached_path_to_final_target
32.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,157,137,cached_path_to_final_target
33.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,156,184,path_to_final_target
33.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,152,217,path_to_final_target
33.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,239,path_to_final_target
33.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,187,path_to_final_target
33.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-166,145,path_to_final_target
33.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,158,143,path_to_final_target
33.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,156,190,cached_path_to_final_target
33.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,153,223,cached_path_to_final_target
33.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,245,cached_path_to_final_target
33.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,193,cached_path_to_final_target
33.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-166,151,cached_path_to_final_target
33.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,159,149,cached_path_to_final_target
33.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,157,195,cached_path_to_final_target
33.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,153,229,cached_path_to_final_target
33.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,251,cached_path_to_final_target
33.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-175,199,cached_path_to_final_target
33.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-167,158,cached_path_to_final_target
33.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,159,154,cached_path_to_final_target
33.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,158,201,cached_path_to_final_target
33.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,154,234,cached_path_to_final_target
33.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,257,cached_path_to_final_target
33.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-175,205,cached_path_to_final_target
33.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-167,164,cached_path_to_final_target
33.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,160,160,cached_path_to_final_target
33.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,158,207,path_to_final_target
33.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,155,240,path_to_final_target
33.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,264,path_to_final_target
33.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-175,212,path_to_final_target
33.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-167,170,path_to_final_target
33.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,161,166,path_to_final_target
34.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,159,213,cached_path_to_final_target
34.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,155,245,cached_path_to_final_target
34.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,270,cached_path_to_final_target
34.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-175,218,cached_path_to_final_target
34.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-168,176,cached_path_to_final_target
34.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,161,172,cached_path_to_final_target
34.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,159,218,cached_path_to_final_target
34.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,156,251,cached_path_to_final_target
34.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,276,cached_path_to_final_target
34.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-175,224,cached_path_to_final_target
34.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-168,182,cached_path_to_final_target
34.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,162,178,cached_path_to_final_target
34.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",13000,13000,160,223,cached_path_to_final_target
34.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,156,258,cached_path_to_final_target
34.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,283,cached_path_to_final_target
34.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-175,232,cached_path_to_final_target
34.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,189,cached_path_to_final_target
34.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,162,185,cached_path_to_final_target
34.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,19000,160,230,path_to_final_target
34.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,157,265,path_to_final_target
34.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,291,path_to_final_target
34.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-175,239,path_to_final_target
34.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,197,path_to_final_target
34.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,163,192,path_to_final_target
34.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,161,237,cached_path_to_final_target
34.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,157,272,cached_path_to_final_target
34.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,298,cached_path_to_final_target
34.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,247,cached_path_to_final_target
34.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,204,cached_path_to_final_target
34.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,164,200,cached_path_to_final_target
35.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,161,244,cached_path_to_final_target
35.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,158,279,cached_path_to_final_target
35.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,306,cached_path_to_final_target
35.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,254,cached_path_to_final_target
35.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,212,cached_path_to_final_target
35.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,164,207,cached_path_to_final_target
35.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,162,251,cached_path_to_final_target
35.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,158,286,cached_path_to_final_target
35.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,314,cached_path_to_final_target
35.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,262,cached_path_to_final_target
35.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,219,cached_path_to_final_target
35.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,164,214,cached_path_to_final_target
35.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,162,259,path_to_final_target
35.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,159,293,path_to_final_target
35.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,321,path_to_final_target
35.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,269,path_to_final_target
35.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,227,path_to_final_target
35.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,165,222,path_to_final_target
35.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,163,266,cached_path_to_final_target
35.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,159,300,cached_path_to_final_target
35.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,329,cached_path_to_final_target
35.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,277,cached_path_to_final_target
35.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,234,cached_path_to_final_target
35.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,165,229,cached_path_to_final_target
35.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,163,273,cached_path_to_final_target
35.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,160,307,cached_path_to_final_target
35.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,336,cached_path_to_final_target
35.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,285,cached_path_to_final_target
35.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,242,cached_path_to_final_target
35.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,166,236,cached_path_to_final_target
36.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,163,280,cached_path_to_final_target
36.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,160,314,cached_path_to_final_target
36.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,344,cached_path_to_final_target
36.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,292,cached_path_to_final_target
36.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,249,cached_path_to_final_target
36.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,166,244,cached_path_to_final_target
36.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,164,288,path_to_final_target
36.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,161,322,path_to_final_target
36.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,351,path_to_final_target
36.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,300,path_to_final_target
36.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,257,path_to_final_target
36.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,166,251,path_to_final_target
36.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,164,295,path_to_final_target
36.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,161,329,path_to_final_target
36.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,359,path_to_final_target
36.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,307,path_to_final_target
36.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,264,path_to_final_target
36.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,167,258,path_to_final_target
36.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,164,302,cached_path_to_final_target
36.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,161,336,cached_path_to_final_target
36.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,366,cached_path_to_final_target
36.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,315,cached_path_to_final_target
36.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,272,cached_path_to_final_target
36.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,167,266,cached_path_to_final_target
36.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,165,310,cached_path_to_final_target
36.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,162,343,cached_path_to_final_target
36.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,374,cached_path_to_final_target
36.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-176,323,cached_path_to_final_target
36.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,279,cached_path_to_final_target
36.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,167,273,cached_path_to_final_target
37.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,165,317,path_to_final_target
37.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,162,350,path_to_final_target
37.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,382,path_to_final_target
37.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-177,330,path_to_final_target
37.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,287,path_to_final_target
37.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,168,281,path_to_final_target
37.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,165,324,cached_path_to_final_target
37.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,162,358,cached_path_to_final_target
37.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,174,388,cached_path_to_final_target
37.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-177,338,cached_path_to_final_target
37.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,294,cached_path_to_final_target
37.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,168,288,cached_path_to_final_target
37.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,166,332,cached_path_to_final_target
37.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,163,365,cached_path_to_final_target
37.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,175,394,cached_path_to_final_target
37.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-177,345,cached_path_to_final_target
37.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,302,cached_path_to_final_target
37.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,168,296,cached_path_to_final_target
37.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,166,338,cached_path_to_final_target
37.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,163,372,cached_path_to_final_target
37.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",10000,10000,175,398,target_reached
37.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-177,353,cached_path_to_final_target
37.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,309,cached_path_to_final_target
37.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,169,303,cached_path_to_final_target
37.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,166,344,path_to_final_target
37.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",17000,17000,163,378,path_to_final_target
37.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,0,-1,target_reached
37.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-177,360,path_to_final_target
37.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-173,317,path_to_final_target
37.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,169,310,path_to_final_target
38.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,166,348,target_reached
38.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,163,382,target_reached
38.0,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
38.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,-177,367,cached_path_to_final_target
38.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-173,324,cached_path_to_final_target
38.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,169,317,cached_path_to_final_target
38.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,166,350,target_reached
38.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,164,384,target_reached
38.2,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
38.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-177,374,cached_path_to_final_target
38.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,-173,331,cached_path_to_final_target
38.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,169,323,cached_path_to_final_target
