mission_id,mission_name,step,time_s,ts_ms,algorithm,completion_policy,robot_id,robot_name,powered,cluster_id,role,perception_mode,visible_obstacle_count,known_obstacle_count,primary_x_m,primary_y_m,primary_theta_rad,primary_v_mps,primary_omega_radps,primary_pwr_left,primary_pwr_right,primary_sonic_angle_deg,primary_sonic_distance_cm,primary_camera_pan_deg,primary_camera_tilt_deg,primary_tracking_bits,primary_led,primary_buz,control_cmd_vx_mps,control_cmd_vy_mps,control_cmd_v_mps,control_cmd_omega_radps,control_target_x_m,control_target_y_m,control_reason,tank_key_command,tank_protocol_command,tank_pwm_left,tank_pwm_right,tank_command_note,agent_path_length_m,agent_energy_proxy,agent_collision_events,agent_near_miss_events,agent_lane_violations,agent_min_obstacle_clearance_m,agent_min_robot_clearance_m,agent_goal_distance_m,group_centroid_x_m,group_centroid_y_m,group_centroid_to_goal_m,group_centroid_path_m,group_effective_centroid_length_m,group_formation_rms_m,group_formation_bad_pairs,group_min_clearance_m,group_collision_steps,group_lane_violations,group_total_energy_proxy,group_sum_agent_path_m,group_mean_instant_speed_mps,group_average_speed_mps,group_active_cluster_count,done,finish_reason
b326998ea4,formation_6_dynamic_popup,143,28.6,1784490600,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,8.93149,0.74568,-0.60903,0.37866,-0.23524,1000,947,-126,60,0,0,0000,---,False,0.30343,-0.22876,0.37866,-0.23524,9.38664,0.72508,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,8.9694,23.90488,0,0,0,0.1514,0.06884,3.27736,8.7987,0.02477,3.2014,8.8568,8.7987,0.60678,14,0.0511,0,0,145.49886,54.60215,0.356,0.3076,1,False,running
b326998ea4,formation_6_dynamic_popup,143,28.6,1784490600,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.45415,0.96892,-0.21475,0.37676,-0.36591,1000,914,-117,32,0,0,0000,---,False,0.366,-0.10218,0.37676,-0.36591,8.88934,0.88303,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,8.85368,23.80585,0,0,0,0.1431,0.10807,3.42941,8.7987,0.02477,3.2014,8.8568,8.7987,0.60678,14,0.0511,0,0,145.49886,54.60215,0.356,0.3076,1,False,running
b326998ea4,formation_6_dynamic_popup,143,28.6,1784490600,completion_astar,finish_first,r06,r06,True,center,member,local,2,3,8.26105,-0.41522,-0.05043,0.37774,0.30558,930,1000,110,48,0,0,0000,---,False,0.38,-0.00091,0.37774,0.30558,8.70087,-0.34302,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,8.98639,24.00682,0,0,0,0.21954,0.11631,3.40437,8.7987,0.02477,3.2014,8.8568,8.7987,0.60678,14,0.0511,0,0,145.49886,54.60215,0.356,0.3076,1,False,running
b326998ea4,formation_6_dynamic_popup,144,28.8,1784490800,completion_astar,finish_first,r01,r01,True,center,member,local,1,3,8.81517,-0.46451,0.2671,0.37954,0.13758,970,1000,117,81,0,0,0000,---,False,0.36427,0.10819,0.37954,0.13758,9.26184,-0.45971,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.23996,24.50933,0,0,0,0.10635,0.11536,3.00871,8.8663,0.0182,3.1338,8.9248,8.8663,0.57955,14,0.0511,0,0,146.61416,55.02946,0.3561,0.3079,1,False,running
b326998ea4,formation_6_dynamic_popup,144,28.8,1784490800,completion_astar,finish_first,r02,r02,True,center,member,local,1,3,9.08872,-0.66358,0.11332,0.3116,0.0,820,820,129,115,0,0,0000,---,False,0.3096,0.03523,0.3116,0.0,9.54773,-0.61134,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.22503,24.56253,0,8,0,0.10622,0.05111,3.11124,8.8663,0.0182,3.1338,8.9248,8.8663,0.57955,14,0.0511,0,0,146.61416,55.02946,0.3561,0.3079,1,False,running
b326998ea4,formation_6_dynamic_popup,144,28.8,1784490800,completion_astar,finish_first,r03,r03,True,center,member,local,1,3,9.43907,0.00442,1e-05,0.3116,-0.01196,823,817,164,111,0,0,0000,---,False,0.3116,-0.00058,0.3116,-0.01196,9.90107,0.00344,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.52823,25.23939,0,8,0,0.12163,0.05111,2.92094,8.8663,0.0182,3.1338,8.9248,8.8663,0.57955,14,0.0511,0,0,146.61416,55.02946,0.3561,0.3079,1,False,running
b326998ea4,formation_6_dynamic_popup,144,28.8,1784490800,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,8.99165,0.69962,-0.65333,0.37881,-0.22149,1000,950,-127,64,0,0,0000,---,False,0.29352,-0.24134,0.37881,-0.22149,9.45034,0.68843,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.04516,24.10155,0,0,0,0.1514,0.06884,3.21186,8.8663,0.0182,3.1338,8.9248,8.8663,0.57955,14,0.0511,0,0,146.61416,55.02946,0.3561,0.3079,1,False,running
b326998ea4,formation_6_dynamic_popup,144,28.8,1784490800,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.52656,0.94781,-0.28368,0.37713,-0.34462,1000,920,-119,35,0,0,0000,---,False,0.35852,-0.12595,0.37713,-0.34462,8.96326,0.86925,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,8.9291,23.9996,0,0,0,0.1431,0.10807,3.3543,8.8663,0.0182,3.1338,8.9248,8.8663,0.57955,14,0.0511,0,0,146.61416,55.02946,0.3561,0.3079,1,False,running
b326998ea4,formation_6_dynamic_popup,144,28.8,1784490800,completion_astar,finish_first,r06,r06,True,center,member,local,1,3,8.33663,-0.41459,0.00833,0.37791,0.29376,933,1000,111,51,0,0,0000,---,False,0.37944,0.0207,0.37791,0.29376,8.77582,-0.34652,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.06197,24.20176,0,0,0,0.21954,0.11631,3.32929,8.8663,0.0182,3.1338,8.9248,8.8663,0.57955,14,0.0511,0,0,146.61416,55.02946,0.3561,0.3079,1,False,running
b326998ea4,formation_6_dynamic_popup,145,29.0,1784491000,completion_astar,finish_first,r01,r01,True,center,member,local,1,3,8.8753,-0.45603,0.14018,0.30363,-0.63458,933,665,127,85,0,0,0000,---,False,0.31134,0.0126,0.30363,-0.63458,9.33437,-0.44349,path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",19000,13000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.30069,24.68414,0,0,0,0.10635,0.11536,2.94824,8.93113,0.0092,3.0689,8.9902,8.9311,0.55146,14,0.0511,0,0,147.70597,55.44172,0.3436,0.308,1,False,running
b326998ea4,formation_6_dynamic_popup,145,29.0,1784491000,completion_astar,finish_first,r02,r02,True,center,member,local,1,3,9.15064,-0.65653,0.11332,0.3116,0.0,820,820,130,118,0,0,0000,---,False,0.3096,0.03523,0.3116,0.0,9.60965,-0.60429,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.28735,24.72778,0,8,0,0.10622,0.05111,3.04892,8.93113,0.0092,3.0689,8.9902,8.9311,0.55146,14,0.0511,0,0,147.70597,55.44172,0.3436,0.308,1,False,running
b326998ea4,formation_6_dynamic_popup,145,29.0,1784491000,completion_astar,finish_first,r03,r03,True,center,member,local,1,3,9.50139,0.00436,-0.00093,0.3116,-0.00472,821,819,165,117,0,0,0000,---,False,0.3116,-0.00052,0.3116,-0.00472,9.96337,0.00354,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.59055,25.40471,0,8,0,0.12163,0.05111,2.85862,8.93113,0.0092,3.0689,8.9902,8.9311,0.55146,14,0.0511,0,0,147.70597,55.44172,0.3436,0.308,1,False,running
b326998ea4,formation_6_dynamic_popup,145,29.0,1784491000,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,9.04985,0.65109,-0.69508,0.37894,-0.20874,1000,953,-128,68,0,0,0000,---,False,0.2837,-0.25281,0.37894,-0.20874,9.51213,0.64969,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.12095,24.2985,0,0,0,0.1514,0.06884,3.14848,8.93113,0.0092,3.0689,8.9902,8.9311,0.55146,14,0.0511,0,0,147.70597,55.44172,0.3436,0.308,1,False,running
b326998ea4,formation_6_dynamic_popup,145,29.0,1784491000,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.59751,0.92203,-0.34849,0.37746,-0.32407,1000,925,-120,39,0,0,0000,---,False,0.35009,-0.14777,0.37746,-0.32407,9.03627,0.85111,path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",20000,18000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.0046,24.19384,0,0,0,0.1431,0.10807,3.27977,8.93113,0.0092,3.0689,8.9902,8.9311,0.55146,14,0.0511,0,0,147.70597,55.44172,0.3436,0.308,1,False,running
b326998ea4,formation_6_dynamic_popup,145,29.0,1784491000,completion_astar,finish_first,r06,r06,True,center,member,local,1,3,8.41209,-0.4097,0.06472,0.37807,0.28198,936,1000,113,54,0,0,0000,---,False,0.37774,0.04135,0.37807,0.28198,8.85108,-0.34614,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.13759,24.397,0,0,0,0.21954,0.11631,3.25381,8.93113,0.0092,3.0689,8.9902,8.9311,0.55146,14,0.0511,0,0,147.70597,55.44172,0.3436,0.308,1,False,running
b326998ea4,formation_6_dynamic_popup,146,29.2,1784491200,completion_astar,finish_first,r01,r01,True,center,member,local,1,3,8.93709,-0.4507,0.0859,0.31014,-0.27141,873,759,132,89,0,0,0000,---,False,0.31131,0.01347,0.31014,-0.27141,9.39826,-0.43339,cached_path_to_final_target,d,"$4,0,0,0,0,0,0,0,0#",17000,15000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.36271,24.85273,0,0,0,0.10635,0.11536,2.88625,8.99558,-0.00074,3.0044,9.0554,8.9956,0.52168,14,0.0511,0,0,148.7925,55.8554,0.3447,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,146,29.2,1784491200,completion_astar,finish_first,r02,r02,True,center,member,local,1,3,9.21256,-0.64949,0.11332,0.3116,0.0,820,820,132,123,0,0,0000,---,False,0.3096,0.03523,0.3116,0.0,9.67157,-0.59725,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.34967,24.89302,0,8,0,0.10622,0.05111,2.9866,8.99558,-0.00074,3.0044,9.0554,8.9956,0.52168,14,0.0511,0,0,148.7925,55.8554,0.3447,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,146,29.2,1784491200,completion_astar,finish_first,r03,r03,True,center,member,local,1,3,9.56371,0.00428,-0.0013,0.3116,-0.00184,820,820,165,123,0,0,0000,---,False,0.3116,-0.0005,0.3116,-0.00184,10.02568,0.00353,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.65287,25.56999,0,8,0,0.12163,0.05111,2.7963,8.99558,-0.00074,3.0044,9.0554,8.9956,0.52168,14,0.0511,0,0,148.7925,55.8554,0.3447,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,146,29.2,1784491200,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,9.10612,0.60028,-0.73447,0.37906,-0.19696,1000,956,-129,73,0,0,0000,---,False,0.27401,-0.26328,0.37906,-0.19696,9.57199,0.6091,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.19676,24.49575,0,0,0,0.1514,0.06884,3.08739,8.99558,-0.00074,3.0044,9.0554,8.9956,0.52168,14,0.0511,0,0,148.7925,55.8554,0.3447,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,146,29.2,1784491200,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.66682,0.89196,-0.40938,0.37776,-0.30446,1000,930,-121,43,0,0,0000,---,False,0.34097,-0.16776,0.37776,-0.30446,9.1081,0.82899,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.08015,24.38857,0,0,0,0.1431,0.10807,3.20612,8.99558,-0.00074,3.0044,9.0554,8.9956,0.52168,14,0.0511,0,0,148.7925,55.8554,0.3447,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,146,29.2,1784491200,completion_astar,finish_first,r06,r06,True,center,member,local,1,3,8.4872,-0.40074,0.11878,0.37823,0.27028,938,1000,114,56,0,0,0000,---,False,0.37507,0.06101,0.37823,0.27028,8.92642,-0.34207,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.21324,24.59245,0,0,0,0.21954,0.11631,3.17817,8.99558,-0.00074,3.0044,9.0554,8.9956,0.52168,14,0.0511,0,0,148.7925,55.8554,0.3447,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,147,29.4,1784491400,completion_astar,finish_first,r01,r01,True,center,member,local,1,3,8.99924,-0.44677,0.06319,0.31134,-0.11355,843,795,135,93,0,0,0000,---,False,0.31128,0.01412,0.31134,-0.11355,9.4607,-0.42694,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.42498,25.01945,0,0,0,0.10635,0.11536,2.82399,9.05796,-0.00717,2.9421,9.1181,9.058,0.49508,14,0.0511,0,0,149.84316,56.2474,0.3267,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,147,29.4,1784491400,completion_astar,finish_first,r02,r02,True,center,member,local,1,3,9.27448,-0.64244,0.11332,0.3116,0.0,820,820,134,127,0,0,0000,---,False,0.3096,0.03523,0.3116,0.0,9.73349,-0.5902,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.41199,25.05827,0,8,0,0.10622,0.05111,2.92428,9.05796,-0.00717,2.9421,9.1181,9.058,0.49508,14,0.0511,0,0,149.84316,56.2474,0.3267,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,147,29.4,1784491400,completion_astar,finish_first,r03,r03,True,center,member,local,1,3,9.62603,0.00419,-0.00144,0.3116,-0.00072,820,820,166,129,0,0,0000,---,False,0.3116,-0.00049,0.3116,-0.00072,10.088,0.00346,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.71519,25.73525,0,8,0,0.12163,0.05111,2.73398,9.05796,-0.00717,2.9421,9.1181,9.058,0.49508,14,0.0511,0,0,149.84316,56.2474,0.3267,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,147,29.4,1784491400,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,9.15189,0.57197,-0.55386,0.26906,0.90304,518,898,-141,77,0,0,0000,---,False,0.31097,-0.01983,0.26906,0.90304,9.62989,0.56688,cached_path_to_final_target,a,"$3,0,0,0,0,0,0,0,0#",10000,18000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.25058,24.65822,0,0,0,0.1514,0.06884,3.03927,9.05796,-0.00717,2.9421,9.1181,9.058,0.49508,14,0.0511,0,0,149.84316,56.2474,0.3267,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,147,29.4,1784491400,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.73434,0.85795,-0.46656,0.37802,-0.28591,1000,935,-122,46,0,0,0000,---,False,0.33137,-0.186,0.37802,-0.28591,9.17854,0.80327,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.15575,24.58379,0,0,0,0.1431,0.10807,3.13362,9.05796,-0.00717,2.9421,9.1181,9.058,0.49508,14,0.0511,0,0,149.84316,56.2474,0.3267,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,147,29.4,1784491400,completion_astar,finish_first,r06,r06,True,center,member,local,1,3,8.56178,-0.3879,0.17052,0.37838,0.25871,941,1000,115,59,0,0,0000,---,False,0.37156,0.07965,0.37838,0.25871,9.00159,-0.3345,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.28891,24.78819,0,0,0,0.21954,0.11631,3.10257,9.05796,-0.00717,2.9421,9.1181,9.058,0.49508,14,0.0511,0,0,149.84316,56.2474,0.3267,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,148,29.6,1784491600,completion_astar,finish_first,r01,r01,True,center,member,local,1,3,9.06146,-0.44342,0.05386,0.31156,-0.04664,830,810,138,98,0,0,0000,---,False,0.31126,0.01449,0.31156,-0.04664,9.52294,-0.42238,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.48729,25.18538,0,0,0,0.10635,0.11329,2.76168,9.1211,-0.0115,2.8789,9.1814,9.1211,0.4699,13,0.0511,0,0,150.88107,56.64074,0.3278,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,148,29.6,1784491600,completion_astar,finish_first,r02,r02,True,center,member,local,1,3,9.3364,-0.63539,0.11332,0.3116,0.0,820,820,135,131,0,0,0000,---,False,0.3096,0.03523,0.3116,0.0,9.79541,-0.58315,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.47431,25.22352,0,8,0,0.10622,0.05111,2.86196,9.1211,-0.0115,2.8789,9.1814,9.1211,0.4699,13,0.0511,0,0,150.88107,56.64074,0.3278,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,148,29.6,1784491600,completion_astar,finish_first,r03,r03,True,center,member,local,1,3,9.68835,0.0041,-0.0015,0.3116,-0.00028,820,820,166,135,0,0,0000,---,False,0.3116,-0.00048,0.3116,-0.00028,10.15032,0.00338,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.77751,25.9005,0,8,0,0.12163,0.05111,2.67166,9.1211,-0.0115,2.8789,9.1814,9.1211,0.4699,13,0.0511,0,0,150.88107,56.64074,0.3278,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,148,29.6,1784491600,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,9.20477,0.55675,-0.28031,0.27516,1.36775,436,1000,-157,82,0,0,0000,---,False,0.31093,-0.02036,0.27516,1.36775,9.67957,0.53742,cached_path_to_final_target,a,"$3,0,0,0,0,0,0,0,0#",9000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.30561,24.80806,0,0,0,0.1514,0.06884,2.9853,9.1211,-0.0115,2.8789,9.1814,9.1211,0.4699,13,0.0511,0,0,150.88107,56.64074,0.3278,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,148,29.6,1784491600,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.79998,0.82035,-0.52025,0.37826,-0.26843,1000,939,-124,50,0,0,0000,---,False,0.32146,-0.20263,0.37826,-0.26843,9.2474,0.77432,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.2314,24.7794,0,0,0,0.1431,0.10807,3.06254,9.1211,-0.0115,2.8789,9.1814,9.1211,0.4699,13,0.0511,0,0,150.88107,56.64074,0.3278,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,148,29.6,1784491600,completion_astar,finish_first,r06,r06,True,center,member,local,1,3,8.63566,-0.37138,0.21998,0.37852,0.24732,944,1000,116,62,0,0,0000,---,False,0.36734,0.09727,0.37852,0.24732,9.07639,-0.32366,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.36462,24.98423,0,0,0,0.21954,0.11631,3.02721,9.1211,-0.0115,2.8789,9.1814,9.1211,0.4699,13,0.0511,0,0,150.88107,56.64074,0.3278,0.3081,1,False,running
b326998ea4,formation_6_dynamic_popup,149,29.8,1784491800,completion_astar,finish_first,r01,r01,True,center,member,local,1,3,9.1237,-0.4403,0.05009,0.31159,-0.01887,824,816,140,102,0,0,0000,---,False,0.31125,0.01468,0.31159,-0.01887,9.58516,-0.41872,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.54961,25.35091,0,0,0,0.10635,0.1108,2.69936,9.185,-0.01495,2.815,9.2454,9.185,0.44467,13,0.0511,0,0,151.94133,57.04008,0.3328,0.3082,1,False,running
b326998ea4,formation_6_dynamic_popup,149,29.8,1784491800,completion_astar,finish_first,r02,r02,True,center,member,local,1,3,9.39832,-0.62835,0.11332,0.3116,0.0,820,820,137,136,0,0,0000,---,False,0.3096,0.03523,0.3116,0.0,9.85733,-0.57611,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.53663,25.38876,0,8,0,0.10622,0.05111,2.79964,9.185,-0.01495,2.815,9.2454,9.185,0.44467,13,0.0511,0,0,151.94133,57.04008,0.3328,0.3082,1,False,running
b326998ea4,formation_6_dynamic_popup,149,29.8,1784491800,completion_astar,finish_first,r03,r03,True,center,member,local,1,3,9.75067,0.004,-0.00152,0.3116,-0.00011,820,820,167,141,0,0,0000,---,False,0.3116,-0.00048,0.3116,-0.00011,10.21264,0.00329,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.83983,26.06575,0,8,0,0.12163,0.05111,2.60934,9.185,-0.01495,2.815,9.2454,9.185,0.44467,13,0.0511,0,0,151.94133,57.04008,0.3328,0.3082,1,False,running
b326998ea4,formation_6_dynamic_popup,149,29.8,1784491800,completion_astar,finish_first,r04,r04,True,center,member,local,1,3,9.26492,0.54685,-0.16308,0.3048,0.58618,679,926,-165,88,0,0,0000,---,False,0.31082,-0.02209,0.3048,0.58618,9.73161,0.5193,path_to_final_target,a,"$3,0,0,0,0,0,0,0,0#",14000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.36657,24.97996,0,0,0,0.1514,0.06884,2.92454,9.185,-0.01495,2.815,9.2454,9.185,0.44467,13,0.0511,0,0,151.94133,57.04008,0.3328,0.3082,1,False,running
b326998ea4,formation_6_dynamic_popup,149,29.8,1784491800,completion_astar,finish_first,r05,r05,True,center,member,local,1,3,8.86368,0.77946,-0.57066,0.37846,-0.25204,1000,943,-125,54,0,0,0000,---,False,0.31141,-0.21777,0.37846,-0.25204,9.31455,0.74249,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,9.30709,24.97539,0,0,0,0.1431,0.10807,2.99308,9.185,-0.01495,2.815,9.2454,9.185,0.44467,13,0.0511,0,0,151.94133,57.04008,0.3328,0.3082,1,False,running
