mission_id,mission_name,step,time_s,ts_ms,algorithm,completion_policy,robot_id,robot_name,powered,cluster_id,role,perception_mode,visible_obstacle_count,known_obstacle_count,primary_x_m,primary_y_m,primary_theta_rad,primary_v_mps,primary_omega_radps,primary_pwr_left,primary_pwr_right,primary_sonic_angle_deg,primary_sonic_distance_cm,primary_camera_pan_deg,primary_camera_tilt_deg,primary_tracking_bits,primary_led,primary_buz,control_cmd_vx_mps,control_cmd_vy_mps,control_cmd_v_mps,control_cmd_omega_radps,control_target_x_m,control_target_y_m,control_reason,tank_key_command,tank_protocol_command,tank_pwm_left,tank_pwm_right,tank_command_note,agent_path_length_m,agent_energy_proxy,agent_collision_events,agent_near_miss_events,agent_lane_violations,agent_min_obstacle_clearance_m,agent_min_robot_clearance_m,agent_goal_distance_m,group_centroid_x_m,group_centroid_y_m,group_centroid_to_goal_m,group_centroid_path_m,group_effective_centroid_length_m,group_formation_rms_m,group_formation_bad_pairs,group_min_clearance_m,group_collision_steps,group_lane_violations,group_total_energy_proxy,group_sum_agent_path_m,group_mean_instant_speed_mps,group_average_speed_mps,group_active_cluster_count,done,finish_reason
27e9d37d02,single_clear_12m,30,6.0,1784468000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,1.81096,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.27274,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.81096,4.82675,0,0,0,999.0,999.0,10.18904,1.81096,0.0,10.189,1.811,1.811,0.0,0,999.0,0,0,4.82675,1.81096,0.3116,0.3018,1,False,running
27e9d37d02,single_clear_12m,31,6.2,1784468200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,1.87328,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.33519,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.87328,4.99199,0,0,0,999.0,999.0,10.12672,1.87328,0.0,10.1267,1.8733,1.8733,0.0,0,999.0,0,0,4.99199,1.87328,0.3116,0.3021,1,False,running
27e9d37d02,single_clear_12m,32,6.4,1784468400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,1.9356,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.39755,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.9356,5.15724,0,0,0,999.0,999.0,10.0644,1.9356,0.0,10.0644,1.9356,1.9356,0.0,0,999.0,0,0,5.15724,1.9356,0.3116,0.3024,1,False,running
27e9d37d02,single_clear_12m,33,6.6,1784468600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,1.99792,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.45989,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,1.99792,5.32249,0,0,0,999.0,999.0,10.00208,1.99792,0.0,10.0021,1.9979,1.9979,0.0,0,999.0,0,0,5.32249,1.99792,0.3116,0.3027,1,False,running
27e9d37d02,single_clear_12m,34,6.8,1784468800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.06024,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.52221,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.06024,5.48773,0,0,0,999.0,999.0,9.93976,2.06024,0.0,9.9398,2.0602,2.0602,0.0,0,999.0,0,0,5.48773,2.06024,0.3116,0.303,1,False,running
27e9d37d02,single_clear_12m,35,7.0,1784469000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.12256,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.58453,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.12256,5.65298,0,0,0,999.0,999.0,9.87744,2.12256,0.0,9.8774,2.1226,2.1226,0.0,0,999.0,0,0,5.65298,2.12256,0.3116,0.3032,1,False,running
27e9d37d02,single_clear_12m,36,7.2,1784469200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.18488,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.64685,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.18488,5.81823,0,0,0,999.0,999.0,9.81512,2.18488,0.0,9.8151,2.1849,2.1849,0.0,0,999.0,0,0,5.81823,2.18488,0.3116,0.3035,1,False,running
27e9d37d02,single_clear_12m,37,7.4,1784469400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.2472,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.70917,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.2472,5.98347,0,0,0,999.0,999.0,9.7528,2.2472,0.0,9.7528,2.2472,2.2472,0.0,0,999.0,0,0,5.98347,2.2472,0.3116,0.3037,1,False,running
27e9d37d02,single_clear_12m,38,7.6,1784469600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.30952,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.77149,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.30952,6.14872,0,0,0,999.0,999.0,9.69048,2.30952,0.0,9.6905,2.3095,2.3095,0.0,0,999.0,0,0,6.14872,2.30952,0.3116,0.3039,1,False,running
27e9d37d02,single_clear_12m,39,7.8,1784469800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.37184,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.83381,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.37184,6.31396,0,0,0,999.0,999.0,9.62816,2.37184,0.0,9.6282,2.3718,2.3718,0.0,0,999.0,0,0,6.31396,2.37184,0.3116,0.3041,1,False,running
27e9d37d02,single_clear_12m,40,8.0,1784470000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.43416,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.89613,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.43416,6.47921,0,0,0,999.0,999.0,9.56584,2.43416,0.0,9.5658,2.4342,2.4342,0.0,0,999.0,0,0,6.47921,2.43416,0.3116,0.3043,1,False,running
27e9d37d02,single_clear_12m,41,8.2,1784470200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.49648,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,2.95845,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.49648,6.64446,0,0,0,999.0,999.0,9.50352,2.49648,0.0,9.5035,2.4965,2.4965,0.0,0,999.0,0,0,6.64446,2.49648,0.3116,0.3044,1,False,running
27e9d37d02,single_clear_12m,42,8.4,1784470400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.5588,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.02077,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.5588,6.8097,0,0,0,999.0,999.0,9.4412,2.5588,0.0,9.4412,2.5588,2.5588,0.0,0,999.0,0,0,6.8097,2.5588,0.3116,0.3046,1,False,running
27e9d37d02,single_clear_12m,43,8.6,1784470600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.62112,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.08309,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.62112,6.97495,0,0,0,999.0,999.0,9.37888,2.62112,0.0,9.3789,2.6211,2.6211,0.0,0,999.0,0,0,6.97495,2.62112,0.3116,0.3048,1,False,running
27e9d37d02,single_clear_12m,44,8.8,1784470800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.68344,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.14541,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.68344,7.1402,0,0,0,999.0,999.0,9.31656,2.68344,0.0,9.3166,2.6834,2.6834,0.0,0,999.0,0,0,7.1402,2.68344,0.3116,0.3049,1,False,running
27e9d37d02,single_clear_12m,45,9.0,1784471000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.74576,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.20773,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.74576,7.30544,0,0,0,999.0,999.0,9.25424,2.74576,0.0,9.2542,2.7458,2.7458,0.0,0,999.0,0,0,7.30544,2.74576,0.3116,0.3051,1,False,running
27e9d37d02,single_clear_12m,46,9.2,1784471200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.80808,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.27005,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.80808,7.47069,0,0,0,999.0,999.0,9.19192,2.80808,0.0,9.1919,2.8081,2.8081,0.0,0,999.0,0,0,7.47069,2.80808,0.3116,0.3052,1,False,running
27e9d37d02,single_clear_12m,47,9.4,1784471400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.8704,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.33237,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.8704,7.63594,0,0,0,999.0,999.0,9.1296,2.8704,0.0,9.1296,2.8704,2.8704,0.0,0,999.0,0,0,7.63594,2.8704,0.3116,0.3054,1,False,running
27e9d37d02,single_clear_12m,48,9.6,1784471600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.93272,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.39469,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.93272,7.80118,0,0,0,999.0,999.0,9.06728,2.93272,0.0,9.0673,2.9327,2.9327,0.0,0,999.0,0,0,7.80118,2.93272,0.3116,0.3055,1,False,running
27e9d37d02,single_clear_12m,49,9.8,1784471800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,2.99504,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.45701,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,2.99504,7.96643,0,0,0,999.0,999.0,9.00496,2.99504,0.0,9.005,2.995,2.995,0.0,0,999.0,0,0,7.96643,2.99504,0.3116,0.3056,1,False,running
27e9d37d02,single_clear_12m,50,10.0,1784472000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.05736,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.51933,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.05736,8.13168,0,0,0,999.0,999.0,8.94264,3.05736,0.0,8.9426,3.0574,3.0574,0.0,0,999.0,0,0,8.13168,3.05736,0.3116,0.3057,1,False,running
27e9d37d02,single_clear_12m,51,10.2,1784472200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.11968,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.58165,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.11968,8.29692,0,0,0,999.0,999.0,8.88032,3.11968,0.0,8.8803,3.1197,3.1197,0.0,0,999.0,0,0,8.29692,3.11968,0.3116,0.3059,1,False,running
27e9d37d02,single_clear_12m,52,10.4,1784472400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.182,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.64397,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.182,8.46217,0,0,0,999.0,999.0,8.818,3.182,0.0,8.818,3.182,3.182,0.0,0,999.0,0,0,8.46217,3.182,0.3116,0.306,1,False,running
27e9d37d02,single_clear_12m,53,10.6,1784472600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.24432,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.70629,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.24432,8.62741,0,0,0,999.0,999.0,8.75568,3.24432,0.0,8.7557,3.2443,3.2443,0.0,0,999.0,0,0,8.62741,3.24432,0.3116,0.3061,1,False,running
27e9d37d02,single_clear_12m,54,10.8,1784472800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.30664,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.76861,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.30664,8.79266,0,0,0,999.0,999.0,8.69336,3.30664,0.0,8.6934,3.3066,3.3066,0.0,0,999.0,0,0,8.79266,3.30664,0.3116,0.3062,1,False,running
27e9d37d02,single_clear_12m,55,11.0,1784473000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.36896,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.83093,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.36896,8.95791,0,0,0,999.0,999.0,8.63104,3.36896,0.0,8.631,3.369,3.369,0.0,0,999.0,0,0,8.95791,3.36896,0.3116,0.3063,1,False,running
27e9d37d02,single_clear_12m,56,11.2,1784473200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.43128,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.89325,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.43128,9.12315,0,0,0,999.0,999.0,8.56872,3.43128,0.0,8.5687,3.4313,3.4313,0.0,0,999.0,0,0,9.12315,3.43128,0.3116,0.3064,1,False,running
27e9d37d02,single_clear_12m,57,11.4,1784473400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.4936,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,3.95557,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.4936,9.2884,0,0,0,999.0,999.0,8.5064,3.4936,0.0,8.5064,3.4936,3.4936,0.0,0,999.0,0,0,9.2884,3.4936,0.3116,0.3065,1,False,running
27e9d37d02,single_clear_12m,58,11.6,1784473600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.55592,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.01789,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.55592,9.45365,0,0,0,999.0,999.0,8.44408,3.55592,0.0,8.4441,3.5559,3.5559,0.0,0,999.0,0,0,9.45365,3.55592,0.3116,0.3065,1,False,running
27e9d37d02,single_clear_12m,59,11.8,1784473800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.61824,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.08021,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.61824,9.61889,0,0,0,999.0,999.0,8.38176,3.61824,0.0,8.3818,3.6182,3.6182,0.0,0,999.0,0,0,9.61889,3.61824,0.3116,0.3066,1,False,running
27e9d37d02,single_clear_12m,60,12.0,1784474000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.68056,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.14253,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.68056,9.78414,0,0,0,999.0,999.0,8.31944,3.68056,0.0,8.3194,3.6806,3.6806,0.0,0,999.0,0,0,9.78414,3.68056,0.3116,0.3067,1,False,running
27e9d37d02,single_clear_12m,61,12.2,1784474200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.74288,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.20485,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.74288,9.94939,0,0,0,999.0,999.0,8.25712,3.74288,0.0,8.2571,3.7429,3.7429,0.0,0,999.0,0,0,9.94939,3.74288,0.3116,0.3068,1,False,running
27e9d37d02,single_clear_12m,62,12.4,1784474400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.8052,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.26717,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.8052,10.11463,0,0,0,999.0,999.0,8.1948,3.8052,0.0,8.1948,3.8052,3.8052,0.0,0,999.0,0,0,10.11463,3.8052,0.3116,0.3069,1,False,running
27e9d37d02,single_clear_12m,63,12.6,1784474600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.86752,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.32949,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.86752,10.27988,0,0,0,999.0,999.0,8.13248,3.86752,0.0,8.1325,3.8675,3.8675,0.0,0,999.0,0,0,10.27988,3.86752,0.3116,0.3069,1,False,running
27e9d37d02,single_clear_12m,64,12.8,1784474800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.92984,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.39181,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.92984,10.44512,0,0,0,999.0,999.0,8.07016,3.92984,0.0,8.0702,3.9298,3.9298,0.0,0,999.0,0,0,10.44512,3.92984,0.3116,0.307,1,False,running
27e9d37d02,single_clear_12m,65,13.0,1784475000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,3.99216,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.45413,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,3.99216,10.61037,0,0,0,999.0,999.0,8.00784,3.99216,0.0,8.0078,3.9922,3.9922,0.0,0,999.0,0,0,10.61037,3.99216,0.3116,0.3071,1,False,running
27e9d37d02,single_clear_12m,66,13.2,1784475200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.05448,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.51645,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.05448,10.77562,0,0,0,999.0,999.0,7.94552,4.05448,0.0,7.9455,4.0545,4.0545,0.0,0,999.0,0,0,10.77562,4.05448,0.3116,0.3072,1,False,running
27e9d37d02,single_clear_12m,67,13.4,1784475400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.1168,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.57877,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.1168,10.94086,0,0,0,999.0,999.0,7.8832,4.1168,0.0,7.8832,4.1168,4.1168,0.0,0,999.0,0,0,10.94086,4.1168,0.3116,0.3072,1,False,running
27e9d37d02,single_clear_12m,68,13.6,1784475600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.17912,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.64109,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.17912,11.10611,0,0,0,999.0,999.0,7.82088,4.17912,0.0,7.8209,4.1791,4.1791,0.0,0,999.0,0,0,11.10611,4.17912,0.3116,0.3073,1,False,running
27e9d37d02,single_clear_12m,69,13.8,1784475800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.24144,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.70341,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.24144,11.27136,0,0,0,999.0,999.0,7.75856,4.24144,0.0,7.7586,4.2414,4.2414,0.0,0,999.0,0,0,11.27136,4.24144,0.3116,0.3074,1,False,running
27e9d37d02,single_clear_12m,70,14.0,1784476000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.30376,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.76573,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.30376,11.4366,0,0,0,999.0,999.0,7.69624,4.30376,0.0,7.6962,4.3038,4.3038,0.0,0,999.0,0,0,11.4366,4.30376,0.3116,0.3074,1,False,running
27e9d37d02,single_clear_12m,71,14.2,1784476200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.36608,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.82805,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.36608,11.60185,0,0,0,999.0,999.0,7.63392,4.36608,0.0,7.6339,4.3661,4.3661,0.0,0,999.0,0,0,11.60185,4.36608,0.3116,0.3075,1,False,running
27e9d37d02,single_clear_12m,72,14.4,1784476400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.4284,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.89037,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.4284,11.7671,0,0,0,999.0,999.0,7.5716,4.4284,0.0,7.5716,4.4284,4.4284,0.0,0,999.0,0,0,11.7671,4.4284,0.3116,0.3075,1,False,running
27e9d37d02,single_clear_12m,73,14.6,1784476600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.49072,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,4.95269,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.49072,11.93234,0,0,0,999.0,999.0,7.50928,4.49072,0.0,7.5093,4.4907,4.4907,0.0,0,999.0,0,0,11.93234,4.49072,0.3116,0.3076,1,False,running
